0.056105,1
0.096988,1
0.10391,1
0.11052,2
0.11637,1
0.13842,1
0.14169,2
0.23742,2
0.26683,2
0.27254,1
0.28233,1
0.28912,1
0.31216,2
0.31741,2
0.31836,1
0.32151,1
0.32203,2
0.32616,1
0.3352,2
0.33681,2
0.35079,1
0.39762,1
0.40022,1
0.40453,1
0.4099,2
0.42106,2
0.42174,2
0.43558,1
0.46229,2
0.47205,1
0.49175,1
0.51105,2
0.54265,2
0.55117,1
0.55348,1
0.55404,1
0.56306,2
0.5685,1
0.57315,1
0.57752,1
0.59057,1
0.59799,1
0.59947,1
0.59955,2
0.60296,1
0.61739,2
0.62519,2
0.62759,1
0.63614,2
0.63641,1
0.64693,1
0.6487,1
0.65062,2
0.65443,2
0.65869,1
0.66623,2
0.67039,2
0.68523,1
0.68548,2
0.69663,2
0.69754,2
0.70204,2
0.70757,1
0.70871,1
0.72902,1
0.72989,2
0.73228,2
0.73467,1
0.7381,1
0.74044,2
0.74593,1
0.74805,2
0.75047,1
0.75157,2
0.75399,2
0.75591,1
0.76197,1
0.76229,2
0.76265,2
0.77092,1
0.77354,1
0.77642,1
0.77658,2
0.77772,2
0.78017,1
0.78263,2
0.78771,2
0.78994,2
0.79154,1
0.79795,1
0.8004,1
0.80455,2
0.80484,1
0.8062,2
0.80657,1
0.80769,1
0.80878,2
0.8088,2
0.81043,1
0.81451,1
0.81491,1
0.81557,2
0.81604,2
0.81626,1
0.8232,1
0.83616,2
0.83623,1
0.84049,1
0.84128,1
0.84912,1
0.85839,2
0.86198,1
0.86599,2
0.86628,2
0.87273,2
0.873,1
0.8744,2
0.87496,2
0.8752,2
0.88562,1
0.89103,1
0.89151,1
0.89699,1
0.89717,1
0.90344,1
0.90509,1
0.90571,1
0.90731,2
0.91036,2
0.91463,1
0.91607,2
0.91907,2
0.92195,1
0.92736,2
0.92834,2
0.92865,2
0.93026,2
0.93527,2
0.93927,1
0.94013,1
0.94414,2
0.94808,2
0.95037,1
0.95279,2
0.96034,2
0.96601,1
0.96727,2
0.96923,1
0.97435,1
0.97705,1
0.97759,2
0.98167,1
0.9833,1
0.9851,2
0.98825,2
0.99021,2
0.99222,2
