0.046898,1
0.15551,1
0.16136,1
0.16195,2
0.25033,1
0.33358,1
0.42838,1
0.43354,1
0.45086,2
0.45569,2
0.46238,2
0.47321,1
0.48821,1
0.50387,2
0.51103,1
0.51588,1
0.5465,1
0.55491,1
0.57535,2
0.57606,2
0.5856,2
0.63837,2
0.65709,1
0.66576,2
0.68953,1
0.70024,2
0.70055,2
0.71215,2
0.7156,2
0.72523,1
0.72586,1
0.73378,1
0.73614,1
0.74973,1
0.75348,1
0.77159,2
0.77252,1
0.78285,2
0.7856,2
0.80006,1
0.8078,1
0.81251,2
0.81547,1
0.81581,1
0.81727,2
0.81769,2
0.82352,2
0.85069,1
0.85363,2
0.85376,2
0.8552,2
0.86465,2
0.8663,1
0.8781,1
0.88114,2
0.89101,1
0.89208,2
0.89791,2
0.89883,2
0.90432,2
0.90755,1
0.90972,1
0.91184,1
0.91464,1
0.91498,2
0.91618,1
0.9168,2
0.92256,2
0.94273,1
0.94365,1
0.94775,2
0.95222,2
0.95245,2
0.95276,1
0.96441,1
0.96812,1
0.97081,1
0.97486,1
0.97896,1
0.97915,1
0.98007,1
0.98015,1
0.99321,1
0.99374,1
0.99918,1
