0.075989,1
0.075997,1
0.080841,2
0.081532,2
0.092671,2
0.096267,2
0.1381,2
0.14428,1
0.15081,1
0.15184,1
0.15219,1
0.15236,2
0.15893,1
0.16179,2
0.17353,2
0.17785,1
0.18914,2
0.19329,2
0.21188,1
0.21372,1
0.22382,1
0.23465,2
0.23683,2
0.25534,2
0.25569,2
0.26137,2
0.26666,2
0.27148,1
0.27855,1
0.28154,1
0.28711,2
0.2891,2
0.29244,1
0.29274,2
0.30014,1
0.30463,2
0.32614,1
0.32847,1
0.34215,2
0.3481,1
0.34883,1
0.36242,1
0.36506,1
0.36741,1
0.36816,1
0.37353,2
0.37586,1
0.37803,1
0.38563,1
0.38569,2
0.38909,1
0.39034,2
0.39629,1
0.39635,2
0.39656,1
0.41526,2
0.41621,2
0.41744,1
0.42163,1
0.42167,2
0.42247,1
0.4255,2
0.42566,1
0.42898,2
0.4292,2
0.43013,2
0.43372,1
0.44065,2
0.44111,2
0.44117,1
0.4447,2
0.44676,2
0.45139,1
0.45256,2
0.4537,1
0.454,1
0.45756,1
0.45896,2
0.45897,1
0.45956,2
0.47523,1
0.47819,2
0.48398,1
0.48635,1
0.4901,1
0.49226,2
0.49287,2
0.49518,2
0.4985,1
0.50117,1
0.50287,1
0.50448,2
0.50495,1
0.50503,2
0.50998,2
0.51008,2
0.51012,1
0.5155,1
0.51603,2
0.51618,2
0.5165,1
0.51922,2
0.52324,1
0.52436,2
0.52759,2
0.53159,2
0.53342,2
0.53532,2
0.54162,2
0.54208,2
0.54993,2
0.55129,1
0.55288,2
0.55327,1
0.55498,1
0.55629,1
0.5563,1
0.55819,2
0.56828,1
0.57076,1
0.571,1
0.57158,2
0.57241,1
0.57368,2
0.57498,1
0.57563,1
0.57709,2
0.58454,2
0.58503,1
0.58889,2
0.58995,1
0.59219,1
0.59232,2
0.59681,1
0.597,2
0.59765,1
0.6001,1
0.60236,1
0.60568,1
0.60896,2
0.61401,1
0.61511,2
0.61951,2
0.62273,2
0.62646,2
0.62695,2
0.62827,2
0.63229,2
0.63406,1
0.63793,1
0.6387,2
0.64022,1
0.6405,2
0.64133,2
0.64238,2
0.64414,1
0.64479,2
0.64507,1
0.64782,2
0.64802,2
0.65179,2
0.65323,2
0.65344,1
0.65523,2
0.65538,2
0.65866,1
0.65895,1
0.66032,1
0.66092,2
0.66141,1
0.66258,1
0.66446,2
0.6648,1
0.66619,2
0.66699,1
0.66726,1
0.66771,2
0.66789,1
0.66875,2
0.66994,1
