0.065917,1
0.12414,1
0.14481,1
0.16433,2
0.16983,1
0.17177,2
0.1919,1
0.20444,1
0.21079,2
0.21236,1
0.21552,2
0.217,1
0.22006,1
0.227,1
0.22947,1
0.2298,2
0.23486,1
0.23873,1
0.25312,1
0.25512,2
0.25732,2
0.25754,2
0.25851,1
0.25956,1
0.26032,1
0.26408,1
0.26871,2
0.26883,2
0.2715,1
0.27343,2
0.27478,1
0.27519,2
0.27726,2
0.28062,2
0.2943,1
0.29556,1
0.31114,2
0.31271,1
0.31379,1
0.31477,1
0.31893,1
0.32107,2
0.33547,1
0.33631,1
0.33668,1
0.33744,1
0.33811,1
0.3384,1
0.34497,2
0.34696,1
0.35818,1
0.35903,2
0.36199,1
0.36205,1
0.36258,1
0.36396,2
0.36648,1
0.36726,1
0.37052,2
0.37393,1
0.37793,1
0.37827,2
0.37994,2
0.38315,1
0.38518,1
0.38991,2
0.39054,2
0.39089,1
0.39197,1
0.39343,1
0.39491,1
0.39668,2
0.39781,1
0.39857,2
0.40116,1
0.40125,1
0.40175,1
0.40266,1
0.40844,1
0.40894,2
0.41032,2
0.41224,1
0.41295,1
0.41377,1
0.41487,2
0.42027,1
0.42323,1
0.42574,1
0.42696,1
0.42855,2
0.43144,1
0.43911,2
0.4462,2
0.44982,1
0.45133,1
0.45365,2
0.45394,2
0.45516,2
0.45633,1
0.458,2
0.45896,2
0.46027,2
0.46035,2
0.4606,2
0.46066,2
0.46125,1
0.46272,1
0.46625,2
0.47014,2
0.47297,1
0.47553,2
0.47591,1
0.47755,2
0.47897,2
0.48107,2
0.48112,1
0.48355,1
0.48534,1
0.48796,2
0.48923,1
0.48945,1
0.48986,1
0.49165,1
0.49199,2
0.49256,2
0.49302,1
0.49637,2
0.49931,2
0.50223,2
0.50261,1
0.50454,2
0.51445,1
0.52015,1
0.52448,1
0.52956,2
0.52965,2
0.52985,1
0.53098,2
0.53285,1
0.53423,2
0.53546,2
0.53651,2
0.53808,1
0.53861,2
0.54645,2
0.54834,2
0.54839,2
0.54901,2
0.54911,1
0.54944,2
0.55207,1
0.55213,1
0.55277,2
0.55545,2
0.55777,1
0.55903,2
0.56091,2
0.56186,2
0.56639,2
0.56794,2
0.56936,1
0.57173,1
0.57749,2
0.57774,1
0.58217,2
0.58941,1
0.59276,1
0.59823,2
0.5987,2
0.60176,1
0.60334,2
0.60342,2
0.60377,1
0.60474,2
0.61003,1
0.61013,2
0.61067,1
0.61169,1
0.61275,1
0.61444,2
0.61523,1
0.61685,2
0.62188,1
0.6237,2
0.62416,2
0.62977,1
0.63209,1
0.6356,1
0.63621,2
0.63777,2
0.64056,2
0.64074,2
0.64208,2
0.64301,1
0.64305,2
0.64522,1
0.64887,1
0.64991,1
0.65222,1
0.65335,1
0.65409,1
0.66265,1
0.66326,1
0.66463,1
0.66509,2
0.66547,2
0.66668,1
0.66671,1
0.66715,1
0.66718,1
0.67205,2
0.67406,1
0.67512,1
0.67646,1
0.67991,1
0.6827,2
0.68278,1
0.68375,2
0.68421,1
0.68422,1
0.68699,1
0.68816,1
0.68992,1
0.69193,1
0.69222,1
0.69409,1
0.6946,1
0.69507,1
0.69569,2
0.69979,1
0.70628,1
0.71157,1
0.71184,2
0.71353,1
0.71406,1
0.71428,2
0.71709,1
0.71784,1
0.71792,1
0.71868,1
0.71948,1
0.72264,1
0.72289,1
0.72401,1
0.72478,2
0.72625,1
0.72771,2
0.73122,2
0.7314,1
0.73208,2
0.73216,1
0.73336,1
0.73484,2
0.73497,1
0.73659,2
0.73798,2
0.74025,1
0.74108,1
0.74122,1
0.74349,2
0.74674,2
0.74704,1
0.74746,1
0.74878,1
0.74888,1
0.75106,1
0.75115,1
0.75232,1
0.75593,1
0.75683,2
0.75822,2
0.75838,1
0.76003,2
0.76054,1
0.7613,2
0.76417,1
0.76419,1
0.76673,2
0.76684,2
0.76723,1
0.76757,1
0.76802,1
0.77124,1
0.77484,1
0.77743,1
0.7778,1
0.77901,1
0.77951,2
0.77989,1
0.78003,1
0.78214,1
0.78537,1
0.78735,1
0.78786,1
0.78852,1
0.78907,2
0.7949,2
0.7959,1
0.79663,2
0.79705,1
0.79817,1
0.79905,1
0.80014,1
0.80254,2
0.8032,1
0.80358,2
0.80731,1
0.80877,2
0.80989,1
0.8103,1
0.81081,1
0.81137,1
0.81178,1
0.81381,1
0.81456,2
0.81529,1
0.816,1
0.81654,1
0.81709,2
0.8178,2
0.82033,1
0.82135,1
0.82231,2
0.82244,1
0.82355,2
0.82539,2
0.82572,1
0.82625,1
0.82704,1
0.82742,1
0.82825,2
0.82844,2
0.82952,1
0.82992,1
0.83076,1
0.83077,1
0.83151,1
0.83444,1
0.83501,2
0.83575,1
0.83747,1
0.83848,2
0.83994,1
0.84073,2
0.84189,1
0.84261,2
0.8461,1
0.8496,2
0.85122,1
0.85314,2
0.85316,1
0.85576,2
0.85646,1
0.8581,1
0.8604,2
0.86225,1
0.86477,1
0.86662,2
0.86866,2
0.8688,2
0.87036,2
0.87108,1
0.87116,2
0.87288,2
0.87297,2
0.8732,2
0.87534,1
0.87566,2
0.87666,2
0.87676,2
0.87684,1
0.8803,1
0.88172,1
0.88197,1
0.88235,2
0.88357,1
0.88472,2
0.88547,1
0.88651,2
0.88673,1
0.88788,1
0.88856,2
0.88862,2
0.88975,1
0.88996,2
0.89184,1
0.89472,2
0.89545,1
0.89594,2
0.89957,2
0.90191,2
0.90196,1
0.90222,1
0.90277,2
0.90293,2
0.90386,2
0.90406,2
0.90461,2
0.90464,2
0.90486,2
0.905,2
0.90663,1
0.90676,1
0.90754,2
0.90829,2
0.90853,2
0.90937,2
0.90978,1
0.91055,1
0.91127,2
0.91141,2
0.91253,2
0.91413,1
0.91448,2
0.91604,1
0.91614,1
0.91669,2
0.91772,2
0.91844,2
0.91854,1
0.91909,1
0.92058,1
0.9206,2
0.92094,1
0.92187,2
0.92228,1
0.9224,2
0.923,2
0.92345,2
0.92369,1
0.92452,1
0.92591,1
0.92599,2
0.92725,1
0.92733,2
0.92766,2
0.93028,1
0.93028,1
0.93074,2
0.93197,2
0.93337,1
0.93485,1
0.93511,1
0.93625,1
0.93644,2
0.93665,1
0.93672,1
0.93871,2
0.9394,1
0.93947,2
0.93989,1
0.93998,2
0.94084,1
0.94123,2
0.94281,2
0.94356,2
0.94539,2
0.94759,1
0.94789,2
0.94826,2
0.94853,2
0.95052,2
0.95055,2
0.9506,2
0.95241,1
0.95461,1
0.95488,2
0.95535,2
0.95611,1
0.9567,2
0.95725,2
0.95773,1
0.95787,1
0.95995,2
0.96013,1
0.96117,2
0.9625,1
0.96316,2
0.96681,1
0.96719,1
0.96877,2
0.96899,2
0.96923,2
0.96964,1
0.9702,1
0.97077,1
0.97115,2
0.97118,1
0.97214,1
0.97352,2
0.97497,2
0.97528,2
0.9757,1
0.97572,2
0.97612,1
0.97734,1
0.97744,2
0.97808,2
0.98045,1
0.98061,2
