0.11026,1
0.12965,2
0.15506,1
0.15715,1
0.16681,1
0.18449,2
0.27821,2
0.27943,2
0.31928,2
0.34304,1
0.35891,2
0.41374,1
0.41536,1
0.42765,1
0.43632,1
0.4426,1
0.45702,2
0.45776,2
0.4721,1
0.47565,2
0.47813,2
0.48634,1
0.49052,1
0.51117,2
0.51225,1
0.52557,1
0.54303,2
0.63386,2
0.6488,2
0.6529,2
0.69627,2
0.70109,2
0.70454,2
0.70784,2
0.72835,2
0.74196,2
0.74992,2
0.75237,2
0.76044,2
0.77007,2
0.77272,2
0.78511,2
0.78732,2
0.81042,2
0.81684,2
0.8201,2
0.82559,1
0.83045,2
0.83074,2
0.8327,2
0.83942,1
0.8403,1
0.8446,2
0.8554,2
0.86265,2
0.86315,1
0.87062,2
0.87801,2
0.89329,2
0.8934,2
0.89516,1
0.89656,2
0.90031,2
0.9041,2
0.90578,2
0.90815,2
0.90941,2
0.9145,1
0.91496,2
0.92154,2
0.92961,2
0.93512,1
0.93627,2
0.939,2
0.94501,2
0.95044,2
0.95135,2
0.95197,2
0.95267,2
0.9687,2
0.97621,2
0.97695,2
0.98149,2
0.98408,2
0.98571,2
0.98823,2
0.98948,1
0.99058,1
0.99114,2
0.99882,2
0.99891,2
