0.049888,1
0.062742,1
0.066129,1
0.067015,1
0.075062,1
0.095969,1
0.10177,1
0.10697,1
0.11718,1
0.11912,1
0.12005,2
0.12595,2
0.12596,1
0.13093,2
0.13321,1
0.13394,1
0.14074,1
0.14405,1
0.15389,2
0.1552,1
0.1587,1
0.16421,2
0.16472,2
0.16489,2
0.16988,1
0.17284,1
0.17401,1
0.17944,2
0.17964,2
0.18,1
0.18104,2
0.18282,1
0.18605,1
0.18842,1
0.18859,1
0.19783,1
0.20106,1
0.20646,2
0.20816,2
0.21283,1
0.21689,2
0.21746,1
0.22494,2
0.22777,1
0.23026,2
0.2303,2
0.23287,2
0.24437,1
0.25367,2
0.25436,2
0.25688,2
0.25816,2
0.25954,2
0.26542,2
0.26697,2
0.26697,2
0.26775,1
0.2709,2
0.27168,1
0.27223,2
0.27273,2
0.27307,2
0.28194,2
0.28578,2
0.28954,2
0.29019,2
0.29289,1
0.29339,2
0.29475,2
0.30042,1
0.30251,2
0.30553,2
0.30602,2
0.30784,2
0.31085,1
0.31976,1
0.32022,1
0.32111,2
0.32234,2
0.32269,1
0.32361,1
0.33252,2
0.33377,2
0.33407,1
0.33577,2
0.33779,2
0.33881,1
0.34744,1
0.35353,2
0.35642,2
0.35666,1
0.35767,2
0.36518,2
0.37068,2
0.3733,1
0.37601,2
0.37804,2
0.38782,1
0.38805,2
0.38914,1
0.39788,1
0.402,2
0.40803,2
0.40841,1
0.41085,1
0.41236,2
0.41309,1
0.41316,1
0.41407,2
0.41854,1
0.41955,2
0.42003,2
0.42014,1
0.42082,2
0.42179,1
0.42336,2
0.42705,2
0.42727,1
0.42768,2
0.4362,2
0.43712,2
0.43839,1
0.44041,1
0.44193,2
0.44322,1
0.44401,1
0.44426,2
0.44503,1
0.44881,1
0.45929,1
0.46277,1
0.46781,2
0.46783,2
0.47074,1
0.4747,1
0.47555,2
0.47788,2
0.48925,1
0.49363,2
0.49987,2
0.50014,2
0.50131,2
0.50228,2
0.50288,2
0.50346,2
0.50469,2
0.50549,1
0.5057,1
0.50745,1
0.51178,1
0.51447,2
0.51652,1
0.51656,1
0.51659,1
0.52099,2
0.5212,2
0.52213,1
0.52575,1
0.52872,1
0.52911,1
0.53386,1
0.53398,2
0.53705,2
0.54192,1
0.5427,2
0.54464,1
0.54469,1
0.54717,2
0.54777,2
0.55086,2
0.55412,1
0.55521,1
0.55596,1
0.55651,2
0.55831,1
0.55837,1
0.56075,2
0.56162,2
0.5617,2
0.5626,1
0.56762,2
0.56827,2
0.56964,2
0.56986,2
0.57013,1
0.57258,1
0.57308,2
0.57416,2
0.57449,1
0.57503,2
0.57683,2
0.57755,1
0.57792,1
0.57985,1
0.58105,2
0.58215,2
0.58231,1
0.58298,2
0.58482,1
0.58519,2
0.58792,2
0.59059,2
0.59163,1
0.59309,2
0.59425,2
0.59464,2
0.59525,2
0.59822,1
0.60186,2
0.60407,2
0.60582,1
0.60663,1
0.60704,2
0.60783,1
0.60952,2
0.61153,1
0.61226,1
0.6144,1
0.61448,1
0.61626,1
0.61647,1
0.62618,2
0.62803,2
0.62869,2
0.62894,2
0.6295,2
0.63021,2
0.63313,2
0.63331,1
0.63366,2
0.63482,1
0.63626,1
0.6365,1
0.63693,2
0.63697,2
0.63899,2
0.64079,1
0.6412,2
0.64269,1
0.64292,1
0.64362,2
0.64389,2
0.64396,2
0.64501,1
0.64507,1
0.64693,2
0.64798,2
0.64844,2
0.64852,2
0.64907,2
0.64959,1
0.65022,2
0.65117,2
0.65161,1
0.65221,1
0.65332,2
0.65478,2
0.65696,2
0.65749,2
0.65774,1
0.65806,2
0.6582,2
0.65834,2
0.65935,2
0.65957,1
0.65986,2
0.66027,1
0.6605,1
0.66217,1
0.66324,2
0.66593,1
0.66617,2
0.66624,1
0.6665,1
0.66725,2
0.66771,1
0.66848,2
0.66848,1
0.6691,1
0.67013,1
0.67299,1
0.67346,1
0.67526,1
0.67555,2
0.67728,2
0.67961,2
0.68018,1
0.68209,1
0.68235,2
0.68344,2
0.68406,2
0.68407,1
0.68536,2
0.68584,2
0.6862,1
0.68823,1
0.68834,2
0.69155,2
0.69167,2
0.69326,1
0.69392,1
0.69394,2
0.69692,1
0.69811,1
0.70103,2
0.70149,2
0.70189,2
0.7044,1
0.70471,1
0.70578,1
0.70594,1
0.70887,1
0.70895,2
0.70909,1
0.71303,2
0.71531,2
0.7158,1
0.71894,1
0.71911,1
0.71951,2
0.72065,1
0.72158,2
0.72238,1
0.72239,1
0.72303,2
0.72447,2
0.72571,2
0.72714,2
0.7279,2
0.72904,2
0.72952,2
0.73152,2
0.73325,2
0.73371,2
0.73384,2
0.73452,2
0.73478,2
0.73483,2
0.73577,2
0.73586,1
0.73645,2
0.73669,2
0.73723,1
0.73926,2
0.73987,2
0.7402,2
0.74159,1
0.74167,2
0.74223,2
0.7423,2
0.74558,2
0.74707,1
0.74915,2
0.75055,2
0.75062,2
0.75077,1
0.75207,2
0.75533,2
0.7554,1
0.7554,2
0.75541,1
0.7578,2
0.75915,1
0.7594,2
0.75956,1
0.75969,2
0.76172,2
0.76275,2
0.76281,1
0.76286,1
0.76361,2
0.76454,1
0.7646,2
0.76462,2
0.7647,2
0.76531,1
0.76544,2
0.76688,2
0.76702,1
0.76981,1
0.7706,2
0.7708,2
0.77136,1
0.77199,1
0.77253,1
0.7741,1
0.77453,1
0.7751,2
0.7769,2
0.77716,1
0.77793,2
0.77847,1
0.7787,2
0.77876,1
0.77997,2
0.78188,1
0.78262,2
0.78333,1
0.78414,1
0.78524,2
0.78585,2
0.78617,2
0.78652,2
0.78721,2
0.78801,2
0.78842,1
0.78844,2
0.78846,1
0.78986,1
0.79102,2
0.79127,1
0.79203,1
0.79224,2
0.79283,2
0.79301,2
0.79472,1
0.79502,2
0.7972,2
0.79764,2
0.79785,1
0.79914,1
0.79921,2
0.79936,2
0.79952,1
0.8006,2
0.80067,2
0.80343,1
0.80396,2
0.80954,2
0.81072,2
