0.035759,1
0.049113,1
0.10427,1
0.10463,1
0.12225,1
0.14187,1
0.14955,1
0.15256,2
0.15617,2
0.18099,1
0.19047,1
0.19495,2
0.19907,1
0.20113,2
0.21557,1
0.21775,2
0.21877,2
0.22402,1
0.23042,1
0.23096,2
0.23119,1
0.23286,1
0.23338,2
0.23665,1
0.23904,1
0.23956,1
0.23983,1
0.23987,2
0.24168,2
0.24742,1
0.25698,1
0.26379,2
0.26933,2
0.27116,2
0.27164,1
0.27181,1
0.27531,1
0.27925,1
0.28145,1
0.28219,2
0.28273,1
0.28394,2
0.28421,1
0.28428,2
0.28699,1
0.28742,2
0.28909,2
0.2961,1
0.30036,1
0.30045,2
0.30663,2
0.30701,2
0.30727,2
0.30937,2
0.31236,1
0.31262,1
0.31368,2
0.31479,1
0.31591,1
0.31628,1
0.31866,1
0.32617,2
0.32881,1
0.32885,2
0.33388,1
0.33676,2
0.34003,1
0.3423,1
0.34388,1
0.3445,2
0.34479,1
0.34516,2
0.34669,1
0.34848,2
0.35175,2
0.35344,2
0.35404,2
0.35468,1
0.36059,2
0.36594,2
0.36657,2
0.37264,2
0.37366,1
0.37399,1
0.37422,1
0.37464,2
0.37897,2
0.38313,2
0.38322,2
0.38348,2
0.38651,2
0.39107,2
0.39423,2
0.39667,1
0.40094,1
0.4035,2
0.40354,2
0.40606,2
0.40987,1
0.41189,1
0.4119,2
0.41732,2
0.41936,1
0.42576,1
0.42689,1
0.4281,2
0.42913,1
0.43338,2
0.43551,2
0.44116,2
0.44215,2
0.44454,2
0.44537,1
0.44915,2
0.45263,2
0.45446,2
0.45912,1
0.46154,1
0.46181,2
0.46262,1
0.46501,2
0.46591,2
0.46609,1
0.46953,2
0.47025,1
0.47222,1
0.47516,2
0.47794,1
0.47962,1
0.48826,2
0.49011,1
0.49354,1
0.49375,1
0.49581,1
0.49917,2
0.50083,2
0.50231,1
0.50243,2
0.50609,1
0.50753,2
0.5102,1
0.51293,1
0.51751,1
0.519,1
0.52186,1
0.52188,2
0.52299,1
0.52423,1
0.52506,1
0.52619,2
0.53632,2
0.53969,2
0.54095,2
0.54366,1
0.54671,1
0.54745,2
0.54923,2
0.54945,1
0.5511,2
0.55126,1
0.55141,2
0.55471,1
0.55632,1
0.56032,2
0.56058,1
0.5615,2
0.56414,1
0.56444,1
0.56574,1
0.56786,2
0.56907,1
0.57013,1
0.57189,2
0.57262,2
0.57282,1
0.57353,2
0.57442,1
0.57476,2
0.57867,1
0.58035,1
0.58394,1
0.58834,1
0.58913,2
0.5893,1
0.59056,2
0.59059,2
0.59069,1
0.59108,2
0.59151,2
0.59231,2
0.59431,2
0.59526,2
0.59716,2
0.59752,1
0.5995,2
0.59974,1
0.60014,1
0.60106,2
0.60336,2
0.60388,1
0.60512,2
0.60517,1
0.60584,2
0.607,1
0.60754,2
0.60775,1
0.6081,1
0.60901,2
0.61191,1
0.61218,1
0.61222,2
0.61249,1
0.61413,1
0.61442,1
0.61604,1
0.6167,1
0.61735,2
0.61784,2
0.61948,1
0.62064,1
0.6231,1
0.62314,2
0.62498,1
0.62502,1
0.62546,2
0.62559,1
0.62637,1
0.62726,1
0.62739,2
0.62802,1
0.62805,1
0.62813,1
0.63195,1
0.63301,1
0.63471,2
0.63533,2
0.63813,2
0.6397,2
0.64297,1
0.64324,2
0.64556,2
0.64747,1
0.64795,2
0.65028,2
0.651,1
0.65132,2
0.6524,2
0.65312,1
0.65353,2
0.65364,1
0.65474,1
0.65603,2
0.65815,1
0.66081,1
0.6618,1
0.66321,1
0.66423,1
0.66528,2
0.66573,2
0.66651,1
0.66865,1
0.66871,1
0.67101,1
0.67195,2
0.67345,1
0.67366,2
0.6741,2
0.67443,2
0.67737,2
0.6774,1
0.67769,2
0.6789,1
0.68029,1
0.68073,2
0.68087,1
0.68436,2
0.68454,2
0.68861,1
0.68872,1
0.68877,2
0.68922,2
0.68928,1
0.69002,2
0.69093,1
0.69095,2
0.69098,2
0.69284,2
0.69594,1
0.69645,2
0.69719,1
0.69841,1
0.69861,1
0.69932,2
0.70103,1
0.70502,1
0.70513,1
0.70566,1
0.70665,2
0.70881,1
0.70917,1
0.71086,1
0.71136,1
0.71197,1
0.71233,1
0.71239,2
0.7126,2
0.71333,1
0.71417,1
0.71417,1
0.71525,1
0.71526,2
0.71637,1
0.71889,1
0.71932,2
0.71944,1
0.72012,1
0.72044,1
0.7215,1
0.72251,1
0.72394,2
0.72406,1
0.72537,1
0.72561,2
0.72621,1
0.72932,1
0.73319,1
0.73349,1
0.73411,2
0.7348,1
0.73549,2
0.73609,1
0.73696,1
0.73835,1
0.73843,1
0.73964,2
0.74004,2
0.74035,2
0.74233,1
0.74333,2
0.74361,2
0.74537,2
0.74621,1
0.74624,2
0.74718,2
0.74724,1
0.74776,1
0.74866,2
0.74973,2
0.75176,1
0.7519,1
0.75216,2
0.75216,1
0.75434,1
0.75531,2
0.75812,1
0.75854,1
0.75892,1
0.75919,2
0.75921,1
0.75991,1
0.76005,1
0.76358,2
0.76455,1
0.76568,1
0.76584,1
0.76651,1
0.76665,2
0.76744,2
0.76845,1
0.77242,1
0.77278,2
0.77491,1
0.77493,2
0.77515,1
0.77559,2
0.77855,1
0.77892,1
0.77944,1
0.77955,1
0.7799,1
0.78086,2
0.78093,1
0.7816,1
0.78423,1
0.78443,1
0.78547,1
0.78553,1
0.78725,2
0.78776,1
0.78895,1
0.78905,1
0.7905,2
0.79064,1
0.79138,2
0.79386,1
0.79472,1
0.79489,1
0.79536,2
0.79604,1
0.79644,2
0.79647,1
0.79702,1
0.79771,1
0.79815,1
0.79888,1
0.80121,1
0.80133,1
0.80157,1
0.8029,1
0.80322,1
0.80505,1
0.80532,2
0.80638,1
0.80667,2
0.80714,2
0.80972,2
0.81054,2
0.81248,1
0.81361,1
0.8155,1
0.81673,2
0.81744,1
0.81775,1
0.81889,1
0.81914,1
0.82023,2
0.82397,2
0.82479,2
0.82482,1
0.82537,1
0.82565,2
0.82602,2
0.82667,1
0.8288,1
0.82912,2
0.83029,1
0.83109,1
0.83135,1
0.83268,2
0.8355,1
0.83956,1
0.84103,1
0.84222,2
0.84314,1
0.84422,1
0.84428,2
0.84465,1
0.84773,1
0.84788,1
0.84799,1
0.84886,1
0.84939,1
0.84989,1
0.85198,1
0.8521,1
0.85289,2
0.85448,1
0.85471,1
0.85579,1
0.85737,1
0.85755,1
0.85763,2
0.85878,1
0.85923,1
0.85927,2
0.86058,1
0.86079,2
0.86143,1
0.86492,1
0.86542,2
0.86589,1
0.86641,2
0.86652,1
0.86693,2
0.86715,2
0.86833,1
0.86857,2
0.86899,2
0.87017,1
0.87079,1
0.87287,2
0.87358,2
0.87376,2
0.87616,1
0.87622,1
0.87668,1
0.87689,1
0.87694,1
0.87747,1
0.87884,1
0.8801,1
0.88123,1
0.88201,1
0.88333,1
0.88456,1
0.88498,1
0.88548,1
0.88721,1
0.88726,1
0.88743,1
