0.014576,1
0.023748,1
0.032729,2
0.033168,2
0.034017,1
0.052826,1
0.062042,1
0.064123,2
0.081425,2
0.10638,2
0.10679,2
0.10884,2
0.12466,2
0.14711,2
0.16161,1
0.18415,2
0.19581,1
0.22041,1
0.2297,1
0.24018,2
0.24571,1
0.24677,1
0.24684,1
0.26474,1
0.26769,1
0.27475,2
0.27514,2
0.27524,2
0.27758,2
0.27856,1
0.28048,1
0.28538,1
0.28617,2
0.28732,2
0.28947,1
0.28971,1
0.29139,2
0.29575,2
0.32518,2
0.32873,1
0.3298,2
0.34661,1
0.37596,1
0.38267,1
0.38981,1
0.39825,2
0.43254,2
0.44036,2
0.45281,1
0.45687,1
0.46347,1
0.46649,1
0.47024,2
0.48507,1
0.48975,1
0.49774,1
0.49972,1
0.5009,1
0.51414,2
0.51901,2
0.52011,2
0.52011,1
0.52931,2
0.53211,1
0.53428,1
0.5375,2
0.5423,1
0.54502,2
0.54693,2
0.54715,1
0.54977,2
0.553,1
0.55889,1
0.55949,2
0.56035,2
0.5696,1
0.57177,2
0.58103,2
0.58455,1
0.5948,2
0.59796,1
0.60063,2
0.60069,2
0.60069,1
0.60092,2
0.60491,1
0.60558,1
0.60721,1
0.6081,1
0.61072,2
0.61092,2
0.61252,1
0.61497,1
0.61544,2
0.61635,2
0.61675,1
0.61805,2
0.62235,1
0.62285,1
0.63024,2
0.6308,1
0.63572,1
0.63649,1
0.63785,1
0.64056,2
0.64123,1
0.64221,1
0.64248,1
0.64421,2
0.64523,1
0.64559,1
0.64929,2
0.6503,1
0.66111,1
0.66429,2
0.66667,2
0.67191,1
0.67241,1
0.67867,1
0.68158,1
0.68206,1
0.68716,1
0.69229,1
0.69399,1
0.69766,1
0.69767,2
0.6982,2
0.69999,1
0.70027,2
0.70154,1
0.70355,1
0.70368,1
0.70408,2
0.70845,1
0.71221,2
0.71986,2
0.72079,1
0.72102,2
0.72259,1
0.72571,1
0.72785,1
0.72848,1
0.73335,1
0.7352,2
0.7353,1
0.7408,1
0.74108,1
0.74219,1
0.74389,1
0.74551,1
0.74634,1
0.75426,2
0.7565,1
0.76427,2
0.76658,2
0.76782,1
0.76841,2
0.77484,2
0.78386,2
0.7902,2
0.79423,1
0.79432,1
0.79747,1
0.80057,1
0.8063,1
0.80666,2
0.80808,2
0.81087,2
0.8174,2
0.81841,1
0.81981,1
0.82477,1
0.83248,1
0.83393,2
0.84864,2
0.849,2
0.8495,2
0.85095,1
0.85526,1
0.86115,2
0.86918,1
0.87076,1
0.8744,2
0.87468,1
0.87668,2
0.8792,2
0.88005,2
0.8817,1
0.88436,1
0.8844,1
0.88705,1
0.88792,1
0.89247,1
0.89297,1
0.89497,1
0.90064,1
0.90137,2
0.90171,1
0.90448,1
0.90553,2
0.90614,1
0.90664,1
0.90804,2
0.91068,1
0.91111,1
0.91388,2
0.91399,2
0.91795,1
0.91806,1
0.91929,1
0.92053,2
0.9213,1
0.92147,1
0.92757,1
0.92793,2
0.93065,1
0.93195,1
0.93558,2
0.93614,1
0.93718,2
0.93878,1
0.93879,1
0.93923,1
0.9418,1
0.9431,2
0.94442,2
0.94509,1
0.94572,1
0.94689,2
0.9473,2
0.94935,1
0.95086,1
0.95163,2
0.9525,1
0.95412,1
0.95524,1
0.95525,1
0.95588,1
0.95853,1
0.96071,1
0.96094,2
0.96117,1
0.96215,2
0.96716,1
0.96884,2
0.96896,1
0.97198,1
0.97301,1
0.97581,1
0.98617,2
0.98666,1
0.98963,1
0.99276,2
0.99324,1
0.99334,1
0.99429,2
0.99576,2
0.99581,1
0.99628,2
0.99745,2
0.99897,2
0.99913,2
