0.010087,1
0.034972,2
0.039025,1
0.055539,1
0.069825,2
0.08424,2
0.085117,2
0.086689,2
0.094965,2
0.11115,1
0.11248,2
0.12803,1
0.12913,2
0.13411,2
0.13897,2
0.14348,1
0.14964,1
0.15065,2
0.16548,1
0.16893,1
0.18597,1
0.18678,1
0.20405,2
0.2158,1
0.22005,2
0.22073,1
0.22316,1
0.22512,1
0.22772,1
0.23166,1
0.23205,2
0.24562,2
0.2457,2
0.25075,1
0.25758,1
0.26408,1
0.26621,1
0.27516,1
0.2807,1
0.28156,2
0.28391,2
0.28508,2
0.2863,1
0.29607,2
0.29685,2
0.29775,1
0.29979,1
0.30051,1
0.30133,2
0.30359,2
0.30695,1
0.31053,1
0.3115,1
0.31528,2
0.31557,2
0.31649,2
0.32249,2
0.3261,2
0.32809,2
0.32877,2
0.33192,2
0.3379,2
0.33854,1
0.33937,1
0.3441,2
0.35145,1
0.35503,1
0.35546,2
0.35895,1
0.36049,1
0.36423,2
0.36443,2
0.36973,1
0.37008,2
0.37599,1
0.37635,2
0.37745,2
0.38027,1
0.38137,2
0.38423,1
0.38634,1
0.38653,1
0.38718,2
0.3883,1
0.38899,2
0.39588,2
0.39592,2
0.39605,1
0.39922,2
0.40555,2
0.40563,2
0.40744,1
0.4096,1
0.41388,2
0.41645,2
0.41657,1
0.41676,2
0.41683,2
0.41707,1
0.41728,1
0.41836,2
0.42063,1
0.42096,1
0.42127,1
0.42229,2
0.42262,2
0.42443,1
0.42527,2
0.42534,2
0.42597,2
0.42673,1
0.42733,2
0.4292,2
0.43065,1
0.43195,2
0.43225,2
0.43295,1
0.43334,1
0.43546,2
0.43782,2
0.43879,1
0.44139,1
0.44373,2
0.4451,2
0.4459,1
0.44824,2
0.44831,1
0.45502,2
0.45677,1
0.45741,1
0.45836,2
0.45844,1
0.45894,2
0.45939,2
0.45946,1
0.46042,1
0.46349,2
0.46509,2
0.46519,2
0.46654,2
0.46654,2
0.46687,2
0.46766,2
0.46771,1
0.46918,2
0.46969,1
0.47127,2
0.47225,1
0.4768,2
0.47843,2
0.47924,2
0.48513,2
0.48737,1
0.48767,2
0.4877,1
0.4881,2
0.48827,2
0.49328,1
0.49331,1
0.49357,1
0.49447,1
0.49542,2
