0.046251,1
0.070647,1
0.075617,2
0.11227,2
0.11575,2
0.11702,1
0.1233,1
0.12509,2
0.13609,1
0.15881,2
0.16019,2
0.16123,1
0.17319,2
0.17789,2
0.17799,2
0.18242,1
0.21558,1
0.21641,2
0.22335,2
0.25274,2
0.2655,2
0.26733,2
0.26741,2
0.27006,1
0.27233,2
0.27703,2
0.28009,2
0.28529,1
0.28549,1
0.28717,2
0.28873,1
0.29124,1
0.2913,2
0.29282,1
0.29922,1
0.30341,1
0.30351,2
0.30727,1
0.30803,1
0.31553,2
0.32131,2
0.32199,2
0.32528,1
0.32936,2
0.33265,2
0.33291,1
0.33359,1
0.33365,2
0.33444,2
0.33457,2
0.34455,2
0.34985,1
0.34989,2
0.35212,2
0.35264,2
0.35462,1
0.35652,2
0.35894,2
0.36032,2
0.36398,1
0.36931,2
0.37168,1
0.37356,1
0.37861,1
0.37935,2
0.38046,2
0.38249,1
0.3847,2
0.38544,1
0.38782,1
0.38792,2
0.38832,2
0.38906,1
0.39199,1
0.39954,2
0.40109,2
0.4036,2
0.40497,1
0.40545,1
0.40775,2
0.41107,1
0.41262,1
0.41358,1
0.41648,2
0.42103,2
0.42118,1
0.4217,1
0.42207,2
0.4224,1
0.42339,2
0.42653,2
0.42728,2
0.42767,2
0.42774,2
0.42803,2
0.4282,2
0.42826,1
0.42877,1
0.42909,2
0.43055,1
0.4317,2
0.43277,2
0.43306,1
0.43505,2
0.43583,2
0.43642,1
0.43662,1
0.43679,1
0.4383,1
0.43922,1
0.44104,2
0.44195,2
0.44236,1
0.44375,1
0.44405,2
0.44732,1
0.44778,2
0.44948,1
0.44994,2
0.45012,1
0.45021,1
0.45061,2
0.45144,1
0.4522,2
0.45561,2
0.45589,2
0.45681,2
0.45689,1
0.45716,1
0.45808,2
0.45861,2
0.46105,2
0.46203,2
0.4624,2
0.46268,1
0.46332,2
0.46504,1
0.46628,1
0.46708,1
0.46778,2
0.46784,2
0.4686,2
0.46913,2
0.47031,1
0.47293,1
0.47389,2
0.47715,1
0.47798,2
0.483,2
0.48435,2
0.48496,1
0.49031,2
0.49086,1
0.49087,2
0.49148,1
0.4918,2
0.49211,2
0.49233,2
0.49334,1
0.49527,2
0.4964,2
0.49695,1
0.49702,2
0.49826,2
0.4991,2
0.50331,2
0.50342,1
0.50348,2
0.50384,2
0.50532,2
0.50729,2
0.50784,2
0.5081,2
0.50899,2
0.51228,1
0.51279,2
0.51543,2
0.51571,2
0.5167,1
0.51786,2
0.51832,2
0.5193,1
0.51974,2
0.52058,2
0.5208,2
0.52186,2
0.52225,2
0.52472,1
0.52608,1
0.52622,1
0.52661,2
0.52666,2
0.52712,1
0.52794,1
0.52803,2
0.52854,2
0.52932,2
0.5299,2
0.52998,1
0.53016,2
0.5302,2
0.53073,1
0.53079,2
0.53122,2
0.5314,1
0.53323,1
0.53486,2
0.53531,2
0.53668,1
0.53693,1
0.53849,1
0.53973,1
0.54059,2
0.54221,1
0.54336,2
0.54352,1
0.54475,2
0.54556,2
0.54583,1
0.54693,2
0.54701,2
0.54831,2
0.5488,1
0.54915,2
0.54924,2
0.54925,1
0.54952,2
0.55157,2
0.55217,1
0.55237,1
0.55254,2
0.55298,2
0.55357,2
0.55391,2
0.55462,2
0.55481,1
0.55649,1
0.55692,1
0.55698,2
0.55769,1
0.55797,1
0.55887,1
0.55927,2
0.56101,2
0.56105,2
0.56127,2
0.56179,1
0.56204,2
0.56653,2
0.5667,2
0.56717,2
0.56718,2
0.56904,1
0.57027,1
0.57162,2
0.57193,1
0.57286,1
0.57416,1
0.57426,2
0.57499,2
0.57539,2
0.57555,2
0.57798,2
0.57834,2
0.57861,1
0.58086,2
0.58094,2
0.58168,2
0.58186,1
0.58214,1
0.58224,1
0.58224,1
0.58264,2
0.58429,2
0.58502,1
0.58505,1
0.58585,2
0.58622,2
0.58677,2
0.58686,2
0.58693,1
0.58702,2
0.58735,1
0.58818,2
0.58855,2
0.5896,1
0.59079,1
0.59085,1
0.59133,1
0.59227,2
0.59277,2
0.59304,1
0.59326,2
0.59326,2
0.5934,2
0.59407,2
0.59407,2
0.59514,1
0.59528,1
0.59535,1
0.59886,1
0.5989,1
0.59919,1
0.59928,2
0.59932,2
0.59945,1
0.59955,1
0.5998,1
0.60028,2
0.60097,1
0.60167,1
0.60216,1
0.60288,2
0.60471,2
0.60491,2
0.60519,2
0.6058,2
0.60595,1
0.60677,2
0.60717,2
0.60804,1
0.60836,1
0.60875,2
0.60878,1
0.60926,2
0.60975,1
0.61015,1
0.61198,1
0.61291,1
0.61328,2
0.6134,2
0.61378,1
0.61406,2
0.61434,2
0.61442,1
0.61544,1
0.6161,2
0.61647,2
0.61648,1
0.61712,1
0.61846,2
0.62073,1
0.62136,2
0.62162,2
0.62193,1
0.62297,1
0.62313,2
0.62444,1
0.62492,1
0.62576,1
0.62616,2
0.62616,2
0.62702,2
0.62884,1
0.62941,1
0.63025,2
0.63043,1
0.63109,2
0.63112,2
0.63126,2
0.63126,2
0.63201,1
0.63229,1
0.633,1
0.63354,2
0.63414,2
0.63442,1
0.63446,2
0.63463,2
0.63466,2
0.63523,2
0.63574,2
0.63636,1
0.63648,1
0.63743,1
0.63748,2
0.63824,2
0.63977,2
0.64019,2
0.64153,2
0.64167,1
0.6417,2
0.6422,2
0.64263,1
0.64267,1
0.64274,1
0.64319,2
0.64381,2
0.64394,1
0.64402,1
0.645,1
0.64507,2
0.64551,1
0.64561,2
0.64577,2
0.64704,1
0.64724,2
0.6474,1
0.64788,2
0.64944,1
0.64982,1
0.65089,2
0.65185,2
0.65187,2
0.65201,2
0.65244,1
0.65309,2
0.65427,1
0.65434,1
0.6545,2
0.65503,1
0.6552,1
0.6558,2
0.65681,2
0.65682,1
0.6573,2
0.65757,1
0.6578,1
0.65842,2
0.65911,2
0.65929,1
0.65979,2
0.65987,2
0.66018,2
0.66029,1
0.66039,2
0.66065,2
0.66104,2
0.66105,2
0.66118,1
0.66125,1
0.66163,2
0.66185,1
0.66233,1
0.66293,1
0.66325,1
0.66347,2
0.66354,1
0.66372,1
0.66411,1
0.66429,1
0.66495,1
0.66522,1
0.66553,2
0.66578,1
0.66614,1
0.66619,2
0.66641,1
0.66653,1
0.66697,2
0.66708,2
0.66709,1
0.66726,2
0.66746,1
0.66792,2
0.66879,1
0.66879,1
0.66912,1
0.66912,2
0.66943,1
0.6698,2
0.6703,2
0.67167,2
0.67227,1
0.67236,2
0.6739,2
0.67407,2
0.67424,1
0.67424,2
0.67489,1
0.67492,2
0.67524,1
0.67525,2
0.67526,2
0.67568,1
0.67571,1
0.67581,2
0.67657,2
0.67689,1
0.67702,1
0.67706,2
0.6781,1
0.67855,1
0.67975,1
0.68016,2
0.6804,2
0.68056,1
0.68074,2
0.68089,1
0.68096,2
0.68118,2
0.68129,2
0.68136,2
0.682,2
0.68219,1
0.68253,2
0.68322,1
0.68337,1
0.68392,1
0.68399,2
