0.13286,1
0.15099,1
0.18431,1
0.18563,1
0.18671,1
0.18782,1
0.19103,1
0.22377,2
0.2494,1
0.26409,1
0.27005,2
0.3268,1
0.34452,2
0.36122,2
0.36875,2
0.37065,2
0.38541,1
0.3904,1
0.45448,2
0.46242,1
0.46245,1
0.4672,1
0.48793,2
0.4885,1
0.50417,2
0.51688,2
0.55998,1
0.56165,1
0.56875,1
0.56917,1
0.57016,2
0.57151,2
0.57464,1
0.57694,1
0.57846,1
0.59479,1
0.59857,1
0.60347,2
0.60704,2
0.61038,1
0.61452,1
0.61561,2
0.61841,1
0.61846,1
0.62093,1
0.62214,2
0.62215,1
0.62331,1
0.6262,1
0.62699,1
0.62773,2
0.62971,2
0.63291,1
0.63528,2
0.63775,1
0.63792,2
0.64328,2
0.64536,1
0.6458,1
0.6466,1
0.64714,1
0.65498,1
0.65539,2
0.65621,2
0.6574,1
0.65937,1
0.65947,1
0.66018,2
0.66267,2
0.66392,2
0.6664,2
0.66737,1
0.66771,1
0.67005,1
0.67032,1
0.67143,1
0.67236,2
0.67468,2
0.67509,1
0.67726,1
0.68037,2
0.68176,1
0.68182,2
0.68265,1
0.68382,1
0.68852,1
0.68899,1
0.69084,1
0.69286,2
0.69366,1
0.69436,2
0.69719,2
0.69973,1
0.70106,1
0.70166,1
0.70304,1
0.70311,2
0.70516,1
0.70528,2
0.70592,1
0.70592,1
0.70774,2
0.71063,2
0.71286,1
0.71396,1
0.71402,2
0.71512,2
0.71694,2
0.71726,2
0.72038,1
0.72082,1
0.7222,2
0.72341,1
0.72383,1
0.72419,2
0.72586,1
0.73089,2
0.73116,1
0.73233,2
0.73249,2
0.73304,2
0.73517,2
0.737,2
0.73962,2
0.73991,1
0.74119,1
0.74297,2
0.74416,1
0.74421,2
0.7454,2
0.74734,2
0.74738,2
0.75001,1
0.75021,2
0.7509,2
0.75124,2
0.75165,1
0.75187,2
0.75316,1
0.75421,1
0.75691,1
0.75728,2
0.75813,2
0.75912,2
0.76002,2
0.76131,1
0.76156,2
0.76362,1
0.76494,1
0.76522,2
0.76628,2
0.77365,1
0.77456,2
0.77515,1
0.77746,2
0.7776,1
0.77781,1
0.77801,1
0.77913,1
0.78036,2
0.78077,2
0.78107,1
0.78135,1
0.78155,1
0.78158,1
0.78478,1
0.78488,2
0.78523,1
0.78541,1
0.78658,1
0.78678,1
0.78872,2
0.78922,2
0.78962,2
0.79028,1
0.79165,2
0.79235,1
0.79396,1
0.79745,2
0.79766,2
0.79773,2
0.79854,2
0.80054,1
0.80255,1
0.80263,2
0.80567,1
0.80757,1
0.80871,2
0.80908,2
0.8091,2
0.81159,1
0.81222,2
0.81344,1
0.8143,2
0.81449,2
0.81546,2
0.81571,1
0.81625,1
0.81683,2
0.81868,2
0.81925,1
0.81981,1
0.81989,2
0.8199,2
0.82008,2
0.82347,1
0.82443,2
0.82532,1
0.82592,2
0.82654,1
0.82762,1
0.8282,1
0.82851,1
0.83045,2
0.83154,2
0.83291,2
0.83312,1
0.83327,2
0.83349,2
0.83358,1
0.8345,1
0.83472,2
0.83504,2
0.83521,2
0.83632,2
0.83761,2
0.8379,1
0.83875,2
0.83924,1
0.8395,1
0.83996,1
0.84051,2
0.84276,2
0.84346,2
0.84407,2
0.84437,1
0.84747,1
0.8484,2
0.84848,1
0.84862,1
0.84921,1
0.84925,2
0.85,2
0.85025,2
0.85118,1
0.85127,2
0.85671,2
0.85828,2
0.8585,2
0.85853,2
0.85874,1
0.86019,1
0.8605,2
0.86113,2
0.86125,2
0.86151,1
0.86201,2
0.86222,1
0.86246,1
0.86266,1
0.86339,1
0.86362,2
0.86381,1
0.86411,1
0.86439,2
0.86488,1
0.86501,1
0.86715,2
0.86776,2
0.86847,1
0.86865,2
0.8693,1
0.87139,1
0.87169,2
0.87219,1
0.8732,1
0.87323,1
0.8736,2
0.87458,1
0.87463,1
0.87631,2
0.8772,2
0.87894,1
0.87906,1
0.8794,2
0.87981,2
0.87982,1
0.88256,2
0.88331,1
0.88558,2
0.8865,1
0.88809,1
0.88836,2
0.88846,1
0.89023,1
0.89028,1
0.89054,2
0.89135,2
0.89166,2
0.89303,2
0.89329,1
0.89337,2
0.89432,1
0.89467,1
0.89485,2
0.89498,1
0.89545,1
0.89557,1
0.89787,2
0.89901,2
0.89957,1
0.9003,2
0.90221,2
0.90237,2
0.90246,1
0.9025,2
0.90274,2
0.90339,1
0.90401,1
0.90517,1
0.90555,2
0.90576,2
0.90613,1
0.90664,2
0.9074,2
0.90792,2
0.90818,2
0.90818,1
0.90927,1
0.90948,1
0.90951,2
0.90954,2
0.90993,2
0.91028,1
0.91041,1
0.91062,2
0.91106,2
0.91124,1
0.91194,1
0.91243,2
0.91276,2
0.9135,1
0.91388,2
0.91392,2
0.91443,1
0.9149,2
0.91534,1
0.91617,2
0.91628,2
0.91656,2
0.91717,2
0.91797,1
0.91849,2
0.91879,1
0.9188,1
0.91925,2
0.91962,1
0.91976,1
0.92015,1
0.92016,2
0.9202,2
0.92029,1
0.9203,1
0.9205,2
0.92178,1
0.92187,1
0.92237,2
0.92408,2
0.92459,1
0.92555,2
0.92596,2
0.92704,2
0.92774,1
0.92874,1
0.92906,2
0.92911,2
0.93017,2
0.93028,2
0.93059,1
0.93079,1
0.93136,1
0.93215,2
0.93261,1
0.93274,1
0.93278,2
0.93287,1
0.9332,2
0.93348,1
0.93363,2
0.93411,1
0.93434,2
0.93467,2
0.93506,2
0.93542,1
0.93555,1
0.93591,1
0.93643,1
0.93679,1
0.93703,1
0.93726,1
0.93766,1
0.93897,1
0.939,1
0.93939,2
0.94008,1
0.94014,2
0.94038,2
0.94058,1
0.94141,2
0.94141,1
0.94206,1
0.94292,2
0.94339,1
0.94356,2
0.9444,1
0.94499,2
0.94511,2
0.94523,1
0.94574,2
0.94583,2
0.94596,1
0.94609,1
0.94648,2
0.9469,2
0.94697,1
0.94701,2
0.94714,2
0.94789,1
0.94815,1
0.94838,2
0.94945,2
0.94996,2
0.95023,2
0.95049,2
0.95065,1
0.95093,1
0.95128,2
0.95155,1
0.95169,2
0.95173,1
0.95177,1
0.95236,2
0.9524,1
0.95271,2
0.95337,1
0.95424,1
0.95458,1
0.95491,1
0.95499,2
0.95508,1
0.95537,2
0.95635,1
0.95744,2
0.95783,2
0.9579,2
0.9584,2
0.9584,2
0.95851,2
0.95891,2
0.95894,1
0.95905,2
0.95906,1
0.95915,1
0.95962,2
0.96071,1
0.96076,1
0.96143,1
0.96175,1
0.96222,2
0.96227,1
0.96229,2
0.96272,1
0.96358,1
0.96361,2
0.96408,2
0.96468,1
0.96469,2
0.96472,2
0.96493,2
0.96538,1
0.96554,2
0.96566,1
0.96649,1
0.96664,1
0.96677,1
0.9672,2
0.96743,2
0.96867,2
0.96933,1
0.96957,2
0.96983,1
0.97054,1
0.97057,1
0.97061,2
0.97078,1
0.97091,2
0.97179,2
0.97186,1
0.97236,1
0.97246,1
