0.038524,1
0.15063,1
0.15775,2
0.17301,1
0.18258,1
0.21821,2
0.22611,2
0.24693,1
0.26126,2
0.27922,1
0.2901,2
0.31196,2
0.32668,2
0.3889,2
0.39991,2
0.41089,2
0.44239,2
0.47125,2
0.47426,1
0.47959,2
0.50722,2
0.51166,1
0.51991,1
0.52642,1
0.53208,1
0.53807,2
0.55092,2
0.55433,2
0.55446,2
0.55763,1
0.55793,2
0.58455,1
0.59653,2
0.61693,2
0.61897,1
0.62349,2
0.62455,2
0.63774,2
0.63835,1
0.65748,1
0.65813,1
0.65841,1
0.66458,2
0.67124,1
0.67629,2
0.67928,1
0.68045,2
0.68333,1
0.68795,1
0.68948,1
0.69383,1
0.69506,2
0.69521,1
0.69656,2
0.70039,2
0.70125,1
0.70231,1
0.70234,2
0.70382,2
0.70388,2
0.70405,2
0.70409,2
0.70592,1
0.70646,2
0.71349,1
0.71777,2
0.72144,1
0.72216,2
0.72323,1
0.7236,1
0.72467,1
0.7268,1
0.7269,1
0.72729,2
0.72927,2
0.73053,2
0.73137,2
0.73143,2
0.73539,2
0.73896,2
0.73957,1
0.74009,2
0.74039,2
0.74306,1
0.74441,2
0.74483,1
0.74782,1
0.75,2
0.75182,1
0.75185,1
0.75461,1
0.75661,1
0.7586,1
0.75916,1
0.76144,2
0.76389,2
0.76518,2
0.76645,2
0.77453,2
0.77782,2
0.78891,2
0.78941,1
0.78947,1
0.79349,2
0.79367,2
0.79557,1
0.80191,1
0.80245,1
0.80797,1
0.80823,2
0.80875,1
0.81373,1
0.81832,2
0.82447,1
0.82549,1
0.82611,2
0.82649,2
0.82954,1
0.83291,2
0.84643,1
0.8589,1
0.86205,2
0.86665,2
0.87231,2
0.87512,1
0.87547,1
0.87722,2
0.88145,1
0.88516,2
0.88529,2
0.89049,1
0.89256,2
0.89547,1
0.89671,1
0.8971,1
0.90014,1
0.90224,2
0.91033,2
0.9115,2
0.91281,2
0.91554,1
0.91691,1
0.92114,1
0.92301,2
0.92373,2
0.92567,2
0.93056,1
0.93141,1
0.93159,2
0.9321,2
0.93382,2
0.93438,1
0.93444,1
0.93584,2
0.93628,2
0.93849,1
0.93949,2
0.94004,1
0.94018,2
0.94983,1
0.95844,2
0.96091,1
0.96575,1
0.9664,1
0.96692,2
0.97,1
0.97059,1
0.97147,1
0.9734,1
0.97386,1
0.97572,1
0.9784,1
0.97981,2
0.98129,2
0.98354,1
0.98507,1
0.98689,1
0.98805,1
0.98868,2
0.98935,2
0.99069,1
0.99224,1
0.99273,1
