,N,rho=10,rho=15,rho=20,rho=25,rho=30
21,-1,8.773080327579907,3.2318851147100864,0.1311819493637674,-1.8494466645320096,-3.2238503547665345
22,-1,8.305071409058957,3.066906940080674,0.1311819493637674,-1.7457201187736118,-3.048888508301026
23,1,-7.620261224023791,-2.6555653976110825,0.13118194936376767,1.914386775062519,3.1531947998679826
24,4,-9.885929291108246,-5.282850062756132,-2.6943994459850695,-1.0364048898243035,0.11616803914053618
25,0,0.12025012025012029,0.12732365673542148,0.13118194936376754,0.13361124472235586,0.1352813852813853
26,1,-6.417632472024318,-2.2310515226811067,0.13118194936376767,1.6471745707560075,2.70233770900231
27,-2,7.189505897655569,3.2808916900637626,1.0709409855083456,-0.34895860045963617,-1.337971560180429
28,3,-7.496242976572931,-3.8259993832686954,-1.7468668311240365,-0.4095953430083421,0.5225018580542133
29,-1,-7.496242976572931,-3.8259993832686954,-1.7468668311240365,-0.4095953430083421,0.5225018580542133
30,1,-5.078760293043503,-1.7576534253836158,0.13118194936376767,1.3487674939439613,2.198662271642658
31,-4,7.6884843950095165,4.6654053724719375,2.941308531642248,1.8282272175701841,1.0505258032538398
32,5,-8.051573015142429,-5.2269950696903065,-3.6124077942259767,-2.568703397607791,-1.8388833353382095
33,-1,4.481675095906483,1.715611234392835,0.1311819493637674,,-1.611825581002642
34,0,0.12025012025012029,0.12732365673542148,0.13118194936376754,0.13361124472235586,0.1352813852813853
35,2,-4.632827581727212,-2.2018037390152445,-0.8021513839695658,0.10624577805954304,0.7430872984662221
36,-2,4.644854273916228,2.374737804327173,1.0636143817961998,0.21120360886693096,-0.3870460466743678
37,-3,5.3072291874349435,3.2096494030658738,1.994195647993904,1.2025710684509743,0.646353494166519
38,0,0.12025012025012029,0.12732365673542148,0.13118194936376754,0.13361124472235586,0.1352813852813853
39,-4,5.778225826825321,3.973195251201451,2.9199143437299644,2.2313039049177434,1.7463025729697699
40,-1,2.9636459373843107,1.1764372872084605,0.1311819493637674,-0.5530701240151009,-1.0354102749056247
41,-1,2.787932226656067,1.113868448161242,0.1311819493637674,-0.513394386340539,-0.9683407115345356
42,0,0.12025012025012029,0.12732365673542148,0.13118194936376754,,0.1352813852813853
43,2,-3.0920108698517925,-1.6483987582938704,-0.7941911849645906,-0.23148384377657555,0.16675134813224357
44,-2,3.1801077243397047,1.8479126531014873,,0.5318950637510798,0.1607290205075819
45,-3,,2.6978258263729002,1.9773357955176134,1.4998981925244192,1.1607609630704843
46,-1,2.032481287758256,0.844345635591537,0.1311819493637674,-0.34221167913442496,-0.6788492359398712
47,-1,2.032481287758256,0.844345635591537,0.1311819493637674,-0.34221167913442496,-0.6788492359398712
48,3,-3.262174649268958,-2.2954718368294094,-1.7075277280555865,-1.3146068105930646,-1.0340296938547489
49,-1,1.663798654217265,0.7124287305437144,0.1311819493637674,,-0.5367337163274812
50,3,-3.0267615616893147,-2.207540296259809,-1.702151383969565,-1.3619376596370902,-1.1179098829396308
51,-1,1.4476983756542008,0.6349560789611695,,-0.2088235960596848,-0.4531054188476461
52,4,-3.666017195506559,-3.018325858507989,-2.61019736098106,-2.3325809785938794,-2.1322012724129986
53,2,-1.862951301463697,-1.1997914183372804,-0.7810987523906183,-0.49593604526009594,-0.2899287891192829
54,-2,2.010973381479035,1.420138648726667,1.0418962350780532,0.7825455586441767,0.5944307402954674
55,0,0.12025012025012029,0.12732365673542148,0.13118194936376754,0.13361124472235586,0.1352813852813853
56,1,-0.7549578692502013,-0.2177149750166361,0.13118194936376767,0.37212398059935825,0.5476496615622225
57,2,-0.7549578692502013,-0.2177149750166361,0.13118194936376767,0.37212398059935825,0.5476496615622225
58,0,-1.518987325522009,-1.0715242273887056,-0.774478427994723,-0.5672830333810003,-0.41546609290444814
59,3,0.12025012025012029,0.12732365673542148,0.13118194936376754,0.13361124472235586,0.1352813852813853
60,-6,4.875930601991258,4.74403717072168,,4.54469112428707,4.4780849883447065
61,0,,0.12732365673542148,0.13118194936376754,0.13361124472235586,0.1352813852813853
62,5,-3.6570326959625703,-3.550700607379315,-3.452151383969566,-3.3747261320587914,-3.3143524206365047
63,7,-5.237709395462402,-5.255040752065552,-5.230520178295806,-5.202372344630472,-5.177158621876779
64,-2,1.298857251188464,1.1498596882616414,1.0224862971898543,0.9245112477562318,0.8488074321625266
65,-1,0.42681503114389446,,0.1311819493637674,0.027280686121622807,-0.052940508845208734
66,0,0.12025012025012029,0.12732365673542148,0.13118194936376754,0.13361124472235586,0.1352813852813853
67,5,-3.338259325510348,-3.402419753038954,-3.403701771566465,-3.391749727837133,-3.3775953601642326
68,-2,1.0982058632919505,1.0698753624082782,1.0121343303161483,0.95934275153148,0.9152782361017141
69,0,0.12025012025012029,0.12732365673542148,0.13118194936376754,0.13361124472235586,0.1352813852813853
70,-1,0.21144769745208714,0.18804067360797264,0.1311819493637674,0.07803293493236449,0.033221880492612516
71,5,-3.118312621203207,-3.2901795532216362,-3.35599753781572,-3.386985650784601,-3.4034453343645983
72,7,-4.650351312192272,-4.939790876253031,-5.079344366425706,-5.160895039959673,-5.214184620258022
73,6,-3.8041623281681987,-4.069211206148829,-4.193142374960556,,-4.3091339440024985
74,4,-2.185299429788113,-2.3759696706806124,-2.4521513839695657,-2.489592994679063,-2.5104130436122327
75,-5,3.160321288872474,3.432858751703589,,3.6317736532798954,3.677703814179569
76,6,-3.6452559004882885,-3.971029899030857,-4.133523932989172,-4.23087459957458,-4.295708488858215
77,3,-1.291005699656316,-1.4875142661022855,-1.565787747605929,-1.6039113342713418,-1.6248234807563287
78,5,-2.7797578114672974,-3.090918479731229,-3.2438180506362326,-3.3343865343967676,-3.3941721054302643
79,7,-4.246177839252947,-4.672257699312724,-4.901076115152361,-5.045536711556087,-5.145559421871717
80,6,-3.4384061249647098,-3.829472174683843,-4.035484717302897,-4.1639155423591205,-4.252057158777864
81,3,-1.1556819417278155,-1.4097349386302773,-1.5239904644293354,-1.5866750484840177,-1.625393717526326
82,5,-2.5971715286012076,-2.9641163006016398,-3.154532336350518,-3.272065504074948,-3.3521687590021663
83,-2,0.6024576884800384,0.8435325947336665,0.9459967641785823,0.9988778045263,1.0295300234338691
84,4,-1.782359519555256,-2.1207136201546564,-2.2918949737131555,-2.3956058633360313,-2.465297825017729
85,8,,-5.14968769668845,-5.468818050636233,-5.681931088254203,-5.835806332036117
86,6,-3.1147998347649573,-3.571762096970017,-3.8271513839695652,-3.993736951000256,-4.112164338312495
87,-1,-0.18807590138718389,0.040723335460766966,0.13118194936376742,0.17337085152265136,0.19474057252484914
88,6,-2.9956079096808854,-3.4653183207793874,-3.7324544142725946,-3.909314185699721,-4.036609264281848
89,10,-5.6420924107086305,-6.310566093854368,-6.725960907779091,-7.0176243504384725,-7.2364302161075225
90,0,0.12025012025012029,0.12732365673542148,0.13118194936376754,0.13361124472235586,0.1352813852813853
91,0,0.12025012025012029,0.12732365673542148,0.13118194936376754,0.13361124472235586,0.1352813852813853
92,0,0.12025012025012029,0.12732365673542148,0.13118194936376754,0.13361124472235586,0.1352813852813853
93,0,0.12025012025012029,0.12732365673542148,0.13118194936376754,0.13361124472235586,0.1352813852813853
94,0,0.12025012025012029,0.12732365673542148,0.13118194936376754,0.13361124472235586,0.1352813852813853
95,0,0.12025012025012029,0.12732365673542148,0.13118194936376754,0.13361124472235586,0.1352813852813853
96,0,0.12025012025012029,0.12732365673542148,0.13118194936376754,0.13361124472235586,0.1352813852813853
97,0,0.12025012025012029,,0.13118194936376754,0.13361124472235586,0.1352813852813853
98,0,0.12025012025012029,0.12732365673542148,0.13118194936376754,0.13361124472235586,0.1352813852813853
99,0,0.12025012025012029,0.12732365673542148,,0.13361124472235586,0.1352813852813853
100,0,151.85430628724572,100.79834835800064,72.74788553467117,55.05264177778139,42.88605880598015
