,N,rho=10,rho=15,rho=20,rho=25,rho=30
21,1,-5.586120769910508,-2.150067624104177,-0.22746973602949083,1.000578412827878,1.8527290563289942
22,0,0.12025012025012029,0.12732365673542148,0.13118194936376754,0.13361124472235586,0.1352813852813853
23,2,-5.916598871962591,-2.876222538509226,-1.1695077058086463,-0.0773667499961547,0.6813677820063505
24,2,-5.653581114792065,-2.782804944871729,-1.1685854924966976,-0.13465590155371615,0.5840762719643815
25,0,0.12025012025012029,0.12732365673542148,0.13118194936376754,0.13361124472235586,0.1352813852813853
26,0,0.12025012025012029,0.12732365673542148,0.13118194936376754,0.13361124472235586,0.1352813852813853
27,0,0.12025012025012029,0.12732365673542148,0.13118194936376754,0.13361124472235586,0.1352813852813853
28,-1,4.075954101149976,1.7855714415379738,0.4880112176564504,-0.34660067088461105,-0.928354629871666
29,-1,4.075954101149976,1.7855714415379738,0.4880112176564504,-0.34660067088461105,-0.928354629871666
30,2,-4.329803002658592,-2.3109621341783813,-1.1625680506362326,-0.4222226499910182,0.09457753482537426
31,0,0.12025012025012029,0.12732365673542148,0.13118194936376754,0.13361124472235586,0.1352813852813853
32,3,-4.8576438600568945,-3.1005506749600045,-2.09625394807213,-1.4470869914170716,-0.9931650272170486
33,-1,3.160655444237523,1.460526685173474,0.4865066246884428,,-0.5851195039504579
34,6,-7.182225252487298,-5.729985371508631,-4.894870682215179,-4.353272857830568,-3.973772672568378
35,0,0.12025012025012029,0.12732365673542148,0.13118194936376754,0.13361124472235586,0.1352813852813853
36,0,0.12025012025012029,0.12732365673542148,0.13118194936376754,0.13361124472235586,0.1352813852813853
37,4,-4.977845576103265,-3.736818742670681,-3.017311201321164,-2.5485804657076976,-2.21919097772979
38,-1,2.452182800207233,1.207877401970598,0.48479306047487863,0.013101302560975123,-0.3186594549604427
39,1,-2.0904108672092194,-0.9098521578424854,-0.2220574872559507,0.22724469395194008,0.5435418449737
40,2,-2.850155286373078,-1.7776722487033174,-1.150246622064804,-0.7394698360721857,-0.44988978540266833
41,4,-4.485864684455743,-3.552813376621398,-3.0038905144043486,-2.6434542192425305,-2.38889931063183
42,1,-1.7614910931131085,-0.7919402746150389,-0.22087687416564422,,0.41955534391883464
43,3,-3.4027802650416366,-2.566799596032976,-2.071206110337725,-1.7444400178392894,-1.5130606408924434
44,0,0.12025012025012029,0.12732365673542148,,0.13361124472235586,0.1352813852813853
45,0,,0.12732365673542148,0.13118194936376754,0.13361124472235586,0.1352813852813853
46,-3,3.3642118224835427,2.7162337192697774,2.325244449363767,2.0650526448343776,1.879751169354975
47,-3,3.3642118224835427,2.7162337192697774,2.325244449363767,2.0650526448343776,1.879751169354975
48,-2,2.337909032907505,1.7551711484599026,1.3998916267831223,1.1621731056845837,0.9922997088912432
49,4,-3.740693632781339,-3.265182421668206,-2.9717688703083636,,-2.632693529177765
50,-2,2.19139736305257,1.7002024654872012,1.3961819493637677,1.1911963930114198,1.0440246774607687
51,-1,1.2681955748325338,0.7814140472854386,,0.27463497677082405,0.1277270757034218
52,1,-0.9648826743425505,-0.5038486079328844,-0.21605942994657729,-0.02114221944799549,0.11919823507184242
53,1,-0.9051556567348342,-0.4820070268262283,-0.2154847173028991,-0.03416262052130978,0.0967442448548343
54,-3,2.7858318755453806,2.49111614278123,2.2986819493637674,2.1655801489835143,2.0685615803268247
55,-4,3.573318799448517,3.353130118532921,3.2039092220910397,3.0990094932208625,3.021843982176681
56,0,0.12025012025012029,0.12732365673542148,0.13118194936376754,0.13361124472235586,0.1352813852813853
57,-3,0.12025012025012029,0.12732365673542148,0.13118194936376754,0.13361124472235586,0.1352813852813853
58,1,2.6172122572637613,2.422325321223741,2.2866536474769745,2.1901264814601618,2.118624016387474
59,0,-0.6477391298847651,-0.3871462238370459,-0.2122795890977709,-0.08968742124419252,0.00040924036149650456
60,-1,0.8021053522629591,0.6096860354069027,,0.37514743671914613,0.3021053334663591
61,-1,,0.5947184978415012,0.4724064391596859,0.3835077409479395,0.316831336227946
62,2,-1.3113203982155415,-1.195908529872858,-1.1050680506362325,-1.037210102794999,-0.9855811266265123
63,0,0.12025012025012029,0.12732365673542148,0.13118194936376754,0.13361124472235586,0.1352813852813853
64,0,0.12025012025012029,0.12732365673542148,0.13118194936376754,0.13361124472235586,0.1352813852813853
65,0,0.12025012025012029,,0.13118194936376754,0.13361124472235586,0.1352813852813853
66,3,-1.9793545119758071,-1.9929954757073018,-1.9783635051816868,-1.9607761355624054,-1.9447843239519471
67,5,-3.565535170083635,-3.6877359623606623,-3.739515725054837,-3.7667467046059913,-3.7830383313486786
68,3,-1.9076209019742756,-1.9582348713699849,-1.965484717302899,-1.962342289499301,-1.9565925242961837
69,4,-2.677370545701912,-2.7907614607850317,-2.8366229286850126,-2.8596264272594203,-2.8727541253656326
70,5,-3.440292377615099,-3.616474739879406,-3.7013180506362326,-3.7508775716289025,-3.783259903567757
71,1,-0.21623020802237153,-0.22223699485527745,-0.2001001019182837,-0.17618585751898408,-0.15499086314211527
72,6,-4.151689434530829,-4.406545418233548,-4.540923313794126,-4.624538207336057,-4.681772153537662
73,2,-0.9588430445777485,-1.038825478913971,-1.062331564149746,,-1.0705531485775932
74,-1,0.39142997170860744,0.4502129773604814,0.4584041715859898,0.4541155202100593,0.44663233935869395
75,5,-3.2423717820735165,-3.491673319536146,,-3.7049464182802887,-3.7610205206354883
76,3,-1.6579999762440576,-1.8222269764111005,-1.8988180506362318,-1.9423699787417448,-1.9701932062503842
77,2,-0.8621703485569866,-0.9881877820294616,-1.0397271415453233,-1.065588238124705,-1.0802532945833456
78,5,-3.1253738450337267,-3.4094959018361655,-3.564443050636233,-3.663214044998168,-3.7320495464016976
79,5,-3.085959604885684,-3.3802614442086036,-3.5423664377330075,-3.6464260054116586,-3.719321842864382
80,2,-0.7961167517830748,-0.9498897587445232,-1.0188180506362323,-1.0565696489824454,-1.0798685120353502
81,1,-0.03134057868902064,-0.14297226002017807,-0.1833008092569221,-0.20037366447300337,-0.20802549014770774
82,5,-2.9645513020377035,-3.28511379766462,-3.4666751934933755,-3.5856006472242807,-3.6701809474176605
83,4,-2.192772626106483,-2.4701324782300835,-2.6228921247103063,-2.72125402235609,-2.7904203760069572
84,5,-2.8793678564292127,-3.213732182209154,-3.40651035832854,-3.5345033622738447,-3.6264894898099476
85,-1,,0.3708354017405747,0.43518194936376753,0.4679431433417353,0.4865865392490054
86,2,-0.6713632048004046,-0.8656217056839021,-0.9613180506362324,-1.0180719093529367,-1.0555543181855311
87,-2,0.8909061686531735,1.1042643689375407,1.2111819493637677,1.2754050580813963,1.3182477762875868
88,-5,2.9320820988073453,3.297919577531446,3.5157274039092212,3.6642250115840445,3.773282159439162
89,2,-0.6072409586217244,-0.8148529201370972,-0.920246622064804,-0.9843653505931473,-1.0276326377684162
90,-1,0.1585477827137572,0.3361178930293611,0.4161819493637675,0.45951202390114343,0.4856361211365364
91,-8,4.73284447928731,5.23884459820923,5.5690766862058725,5.809314345756725,5.994460752400281
92,-1,0.1344513305956861,0.3202033529282732,0.4056263938082119,0.45264082110140774,0.4813957665766313
93,-1,0.12182763764622936,0.31140988028233313,0.39941724348141455,0.4482433384597565,0.4783075730124028
94,4,0.12182763764622936,0.31140988028233313,0.39941724348141455,0.4482433384597565,0.4783075730124028
95,-5,2.4944850034980943,2.8368243612420763,3.051181949363767,3.2062901357808267,3.3270183734375944
96,-3,1.245953140710528,1.5104686405376606,1.6611819493637676,1.7633300365381928,1.8393374532694127
97,0,0.12025012025012029,,0.13118194936376754,0.13361124472235586,0.1352813852813853
98,0,0.12025012025012029,0.12732365673542148,0.13118194936376754,0.13361124472235586,0.1352813852813853
99,0,0.12025012025012029,0.12732365673542148,,0.13361124472235586,0.1352813852813853
100,0,87.71563975900123,60.47794127109469,45.13224773369019,35.27524287331854,28.401548950374295
