,N,rho=10,rho=15,rho=20,rho=25,rho=30
21,0,0.12025012025012029,0.12732365673542148,0.13118194936376754,0.13361124472235586,0.1352813852813853
22,0,0.12025012025012029,0.12732365673542148,0.13118194936376754,0.13361124472235586,0.1352813852813853
23,0,0.12025012025012029,0.12732365673542148,0.13118194936376754,0.13361124472235586,0.1352813852813853
24,0,0.12025012025012029,0.12732365673542148,0.13118194936376754,0.13361124472235586,0.1352813852813853
25,0,0.12025012025012029,0.12732365673542148,0.13118194936376754,0.13361124472235586,0.1352813852813853
26,0,0.12025012025012029,0.12732365673542148,0.13118194936376754,0.13361124472235586,0.1352813852813853
27,0,0.12025012025012029,0.12732365673542148,0.13118194936376754,0.13361124472235586,0.1352813852813853
28,-2,-0.22245060703596564,1.4603634995336514,2.41301121765645,3.0255324119981553,3.4523794089126842
29,0,-0.22245060703596564,1.4603634995336514,2.41301121765645,3.0255324119981553,3.4523794089126842
30,0,0.12025012025012029,0.12732365673542148,0.13118194936376754,0.13361124472235586,0.1352813852813853
31,0,0.12025012025012029,0.12732365673542148,0.13118194936376754,0.13361124472235586,0.1352813852813853
32,-1,-0.6015883734232205,0.7167698830608832,1.4695152826971007,1.9558264748361822,2.2957655554149596
33,0,0.12025012025012029,0.12732365673542148,0.13118194936376754,,0.1352813852813853
34,0,0.12025012025012029,0.12732365673542148,0.13118194936376754,0.13361124472235586,0.1352813852813853
35,1,0.522897061512138,-0.5728536907513666,-1.203484717302899,-1.6127037963934567,-1.899563529481118
36,-1,-0.1867582372548771,0.8605907456847618,1.464560327742146,1.8569131948068551,2.132146331965755
37,0,0.12025012025012029,0.12732365673542148,0.13118194936376754,0.13361124472235586,0.1352813852813853
38,0,0.12025012025012029,0.12732365673542148,0.13118194936376754,0.13361124472235586,0.1352813852813853
39,0,0.12025012025012029,0.12732365673542148,0.13118194936376754,0.13361124472235586,0.1352813852813853
40,0,0.12025012025012029,0.12732365673542148,0.13118194936376754,0.13361124472235586,0.1352813852813853
41,0,0.12025012025012029,0.12732365673542148,0.13118194936376754,0.13361124472235586,0.1352813852813853
42,2,-0.9228929670906012,-1.6769372193358074,-2.1201415800479975,,-2.616582046956194
43,1,-0.11691921244761617,-0.7928123872664382,-1.1921016327257847,-1.4549363287615653,-1.6408684997916043
44,1,-0.17927426788609585,-0.8139769209810165,,-1.438876713095293,-1.6148399613585844
45,1,,-0.8339457761741211,-1.1888180506362325,-1.4234885423259314,-1.589978612485518
46,-2,1.3996123398432436,2.0084101464213515,2.3713381993637674,2.6114409084323844,2.7818410688900426
47,0,1.3996123398432436,2.0084101464213515,2.3713381993637674,2.6114409084323844,2.7818410688900426
48,-1,0.6377519138013613,1.141848125114789,1.445859368718606,1.6482108142700582,1.7923639848892112
49,1,-0.4446155594397825,-0.9028946330296033,-1.181604935882134,,-1.5010261488728551
50,1,-0.4893919993730652,-0.9176322118976818,-1.1796513839695657,-1.3553716919203236,-1.4811404870306362
51,0,0.12025012025012029,0.12732365673542148,,0.13361124472235586,0.1352813852813853
52,0,0.12025012025012029,0.12732365673542148,0.13118194936376754,0.13361124472235586,0.1352813852813853
53,1,-0.6093613281144311,-0.9564919991048637,-1.1733794541450042,-1.3204106933124626,-1.426350289415768
54,0,0.12025012025012029,0.12732365673542148,0.13118194936376754,0.13361124472235586,0.1352813852813853
55,-1,0.9189282943544581,1.2329279309265562,1.4311819493637676,1.566312824659028,1.6640077423774158
56,0,0.12025012025012029,0.12732365673542148,0.13118194936376754,0.13361124472235586,0.1352813852813853
57,0,0.12025012025012029,0.12732365673542148,0.13118194936376754,0.13361124472235586,0.1352813852813853
58,0,0.12025012025012029,0.12732365673542148,0.13118194936376754,0.13361124472235586,0.1352813852813853
59,0,0.12025012025012029,0.12732365673542148,0.13118194936376754,0.13361124472235586,0.1352813852813853
60,0,0.12025012025012029,0.12732365673542148,,0.13361124472235586,0.1352813852813853
61,0,,0.12732365673542148,0.13118194936376754,0.13361124472235586,0.1352813852813853
62,0,0.12025012025012029,0.12732365673542148,0.13118194936376754,0.13361124472235586,0.1352813852813853
63,0,0.12025012025012029,0.12732365673542148,0.13118194936376754,0.13361124472235586,0.1352813852813853
64,-1,1.1413061968037752,1.2962818118277952,1.4057471667550718,1.48443333432688,1.5431526851224946
65,-1,1.1584272085657974,,1.4022930604748787,1.4763101291067176,1.5318167997558207
66,-1,1.174228030635842,1.3035312189008836,1.3986819493637674,1.4683026391945988,1.5207884304112025
67,0,0.12025012025012029,0.12732365673542148,0.13118194936376754,0.13361124472235586,0.1352813852813853
68,0,0.12025012025012029,0.12732365673542148,0.13118194936376754,0.13361124472235586,0.1352813852813853
69,0,0.12025012025012029,0.12732365673542148,0.13118194936376754,0.13361124472235586,0.1352813852813853
70,-1,1.2250351620532745,1.3112153394802244,1.3824319493637676,1.4369836021425786,1.4791669723405574
71,-3,2.826647733261924,2.9967736544066423,3.1214383596201776,3.212997822897608,3.282320484618659
72,0,0.12025012025012029,0.12732365673542148,0.13118194936376754,0.13361124472235586,0.1352813852813853
73,-1,1.2510506397706687,1.311078128505111,1.3679387061205244,,1.4497273481447606
74,0,0.12025012025012029,0.12732365673542148,0.13118194936376754,0.13361124472235586,0.1352813852813853
75,-2,2.040797295520286,2.1342044354643273,,2.276371106012311,2.325197635592009
76,-1,1.2674461676962399,1.3057459134702065,1.3508878317167086,1.389382331674673,1.4208253046187482
77,-1,1.270851978155469,1.302759863676675,1.344515282697101,1.3809926647873236,1.4111329220986515
78,-2,2.0351514715163925,2.110460670130234,2.1814944493637674,2.2390388663678,2.285058244740493
79,-2,2.030734878151606,2.100688139654136,2.1692464654927996,2.2255431407640045,2.2709053803742254
80,0,0.12025012025012029,0.12732365673542148,0.13118194936376754,0.13361124472235586,0.1352813852813853
81,0,0.12025012025012029,0.12732365673542148,0.13118194936376754,0.13361124472235586,0.1352813852813853
82,-2,2.009653548086154,2.0650257516762296,2.127253377935196,2.180708704277977,2.224867012428647
83,0,0.12025012025012029,0.12732365673542148,0.13118194936376754,0.13361124472235586,0.1352813852813853
84,-2,1.988794641800475,2.0352130822181427,2.093874257056075,2.14604788825725,2.189973501323355
85,0,,0.12732365673542148,0.13118194936376754,0.13361124472235586,0.1352813852813853
86,-1,1.2562374631230486,1.2435460509347658,1.2632652826971007,1.287942429652542,1.3114603692973064
87,0,0.12025012025012029,0.12732365673542148,0.13118194936376754,0.13361124472235586,0.1352813852813853
88,-2,1.9291811673797872,1.9572244485093164,2.00890922209104,2.0591533096408625,2.103511263112052
89,0,0.12025012025012029,0.12732365673542148,0.13118194936376754,0.13361124472235586,0.1352813852813853
90,-2,1.8893877629500708,1.9064778845592099,1.9536819493637676,2.0025653638223724,2.0471321329947485
91,-5,3.832204978025773,3.9818513812452814,4.132234580942715,4.263650175598897,4.375706402114848
92,0,0.12025012025012029,0.12732365673542148,0.13118194936376754,0.13361124472235586,0.1352813852813853
93,-2,1.8150939089616598,1.8100687216842448,1.846476067010826,1.8906674807862016,1.9339614919022412
94,-1,1.8150939089616598,1.8100687216842448,1.846476067010826,1.8906674807862016,1.9339614919022412
95,-1,1.154248507674913,1.0912623176860845,1.0845152826971005,1.0956118649435893,1.112901584739867
96,-4,2.886563616812526,2.909981167969353,2.9790390922209107,3.057085846097394,3.133879596192915
97,-1,1.1174046925306964,,1.0111819493637675,1.0115284235868425,1.0212162647370207
98,-2,1.64214832452522,1.563593812403223,1.5486819493637676,1.5567760348413124,1.5747008534588651
99,-3,2.1219615329560813,2.028779617979418,,2.000812585459575,2.0113999504918847
100,-2,-41.02899641127839,-41.16469385364145,-41.98672855233852,-42.87244927169438,-43.69337640657938
