0.00076969,1
0.023331,1
0.063691,1
0.10936,1
0.11349,1
0.12522,2
0.18667,2
0.18943,2
0.21414,2
0.2463,1
0.26342,2
0.28028,2
0.28107,1
0.29508,1
0.29961,1
0.3136,1
0.31942,1
0.32554,1
0.33012,2
0.33891,2
0.34424,2
0.34563,1
0.34945,1
0.35121,1
0.35245,2
0.35259,2
0.3537,2
0.3574,1
0.3586,2
0.3682,2
0.38954,2
0.40615,1
0.40728,1
0.41172,1
0.4179,2
0.44482,1
0.44823,2
0.45687,2
0.47559,2
0.4797,1
0.48329,2
0.48904,2
0.53632,2
0.54636,2
0.57413,2
0.58218,2
0.66284,2
0.66971,2
0.68473,2
0.68707,2
0.7015,2
0.7156,2
0.72632,2
0.74127,1
0.75423,1
0.76226,2
0.77995,1
0.78994,2
0.79562,2
0.79668,1
0.79696,2
0.81069,1
0.81878,2
0.82084,1
0.82725,1
0.84214,2
0.85026,1
0.85173,2
0.85178,2
0.85998,2
0.87123,1
0.8754,1
0.87541,2
0.87566,1
0.88286,1
0.88414,1
0.88415,2
0.88779,1
0.91448,1
0.91622,1
0.91858,1
0.92294,1
0.92305,1
0.94132,1
0.9473,1
0.94733,1
0.95473,1
0.96937,1
0.9723,1
0.9772,2
0.98101,1
0.98137,1
0.99075,1
0.99586,1
0.99986,1
