0.038024,1
0.038541,2
0.059682,2
0.065875,2
0.067117,1
0.067818,1
0.079264,2
0.084333,2
0.085002,1
0.086733,2
0.089938,2
0.090342,1
0.091349,2
0.092414,2
0.097959,1
0.10431,2
0.1048,2
0.11769,2
0.11975,2
0.12287,2
0.12984,2
0.13003,2
0.13373,2
0.13834,2
0.15107,2
0.17094,1
0.17438,2
0.17942,2
0.19772,2
0.20096,2
0.20189,2
0.20902,1
0.225,2
0.23101,2
0.24333,2
0.25414,2
0.26331,2
0.27076,2
0.27223,2
0.27645,2
0.28095,2
0.28159,2
0.28436,2
0.30262,1
0.30963,2
0.30998,2
0.31354,2
0.32628,2
0.32978,2
0.3336,2
0.33367,2
0.33642,2
0.34025,2
0.34272,2
0.34812,2
0.35474,2
0.35634,2
0.36329,2
0.36941,2
0.37175,2
0.37558,1
0.37708,2
0.38362,2
0.38666,2
0.38862,2
0.38864,2
0.39413,2
0.39468,1
0.39869,2
0.40111,2
0.40573,1
0.41822,2
0.41912,1
0.42237,2
0.42633,2
0.42693,2
0.4378,2
0.43965,1
0.4505,2
0.45322,2
0.45472,2
0.45897,1
0.45983,2
0.46426,1
0.46974,2
0.47192,1
0.47514,2
0.47987,2
0.4835,1
0.48761,2
0.48782,2
0.49349,1
0.50746,2
0.51404,2
0.52286,1
0.52416,2
0.5267,2
0.53576,2
0.54467,2
0.55095,1
0.55607,2
0.55735,2
0.56001,1
0.56062,2
0.56331,1
0.56592,2
0.58588,1
0.58976,1
0.59107,1
0.60869,1
0.6106,1
0.61451,1
0.62112,1
0.63275,1
0.63845,1
0.64064,1
0.64483,1
0.64652,1
0.66132,1
0.66994,2
0.67047,2
0.67233,1
0.68296,1
0.68474,2
0.68873,1
0.6961,2
0.6989,1
0.70949,1
0.71168,1
0.71523,2
0.71813,1
0.71956,2
0.72467,2
0.73378,2
0.74757,1
0.76616,2
0.76941,1
0.77079,2
0.77374,2
0.78498,1
0.78516,2
0.79436,2
0.80142,1
0.80335,1
0.80381,2
0.80672,1
0.81682,1
0.82532,1
0.82588,2
0.82765,1
0.82777,2
0.83327,2
0.83706,1
0.84061,2
0.84089,1
0.84452,1
0.8571,2
0.85919,2
0.86294,1
0.86848,1
0.86996,1
0.88222,2
0.8837,2
0.89014,2
0.90337,1
0.90772,2
0.91434,1
0.91987,1
0.92841,1
0.92964,1
0.93012,2
0.95002,1
0.9545,1
0.95921,1
0.96548,2
0.97149,1
0.97226,2
0.9812,2
0.98223,2
0.98886,1
0.99182,2
0.99626,2
0.99646,2
