0.1072,1
0.11199,2
0.11424,2
0.13567,2
0.14519,1
0.14656,1
0.15756,2
0.15907,2
0.16512,2
0.17172,2
0.18345,2
0.19183,2
0.19278,2
0.20371,2
0.20744,2
0.21079,2
0.22163,2
0.2287,1
0.22996,2
0.23326,1
0.23723,1
0.23911,1
0.23982,1
0.23989,1
0.24636,1
0.24846,1
0.26026,1
0.27012,1
0.27927,1
0.2817,2
0.28739,1
0.2929,1
0.29543,1
0.2998,1
0.30156,1
0.30668,1
0.31787,1
0.32422,1
0.32601,2
0.32614,1
0.32662,1
0.32938,2
0.33136,1
0.33255,1
0.33856,1
0.34223,1
0.34332,1
0.34394,1
0.34912,2
0.34955,1
0.35141,1
0.35296,1
0.35323,1
0.35358,1
0.3558,1
0.35657,1
0.35693,1
0.35707,1
0.35924,2
0.36012,1
0.36086,1
0.36125,2
0.36294,1
0.36453,2
0.36639,1
0.36973,1
0.37458,2
0.37726,1
0.38034,1
0.38257,1
0.38392,2
0.38585,1
0.38711,1
0.39089,2
0.39301,2
0.39497,1
0.39887,1
0.40516,2
0.40901,1
0.40984,2
0.41262,2
0.41455,1
0.41519,1
0.41865,2
0.41924,2
0.4343,2
0.43626,2
0.43743,2
0.43909,1
0.43971,2
0.44143,2
0.44517,1
0.44544,2
0.44763,2
0.44782,1
0.4696,2
0.47117,2
0.47146,2
0.47975,2
0.48871,2
0.49018,2
0.49048,2
0.49188,2
0.49286,2
0.49544,2
0.49692,2
0.49959,2
0.50597,2
0.51567,1
0.51717,1
0.51828,2
0.52819,2
0.53017,2
0.53048,1
0.53292,1
0.53559,2
0.53695,2
0.54083,2
0.54287,2
0.54313,2
0.54363,2
0.54782,2
0.55734,2
0.5684,1
0.57252,2
0.57482,2
0.57865,2
0.57927,2
0.58226,2
0.58289,1
0.58357,1
0.58361,2
0.58809,1
0.59268,1
0.60281,2
0.60625,1
0.60657,2
0.60726,2
0.60846,2
0.60883,2
0.61004,2
0.61304,2
0.61875,1
0.61984,2
0.62681,2
0.62928,1
0.63119,1
0.63354,1
0.64497,2
0.64604,2
0.64983,2
0.6536,2
0.65536,2
0.66193,2
0.66265,1
0.6674,2
0.67472,1
0.67603,2
0.67819,2
0.67927,2
0.68357,2
0.68427,2
0.69019,1
0.69133,2
0.69863,2
0.70263,2
0.71285,2
0.71614,2
0.71717,2
0.71919,2
0.72033,2
0.7319,2
0.7329,1
0.73314,2
0.73964,2
0.74331,2
0.74476,2
0.74574,2
0.74937,2
0.76165,2
0.76216,2
0.76278,2
0.76654,2
0.77374,2
0.77962,2
0.7797,2
0.77984,2
0.79337,2
0.79498,2
0.79692,2
0.79764,2
0.79766,2
0.79908,1
0.80138,1
0.80235,2
0.80352,2
0.80372,2
0.80426,1
0.80614,2
0.80748,1
0.80982,2
0.8171,1
0.81768,2
0.82376,1
0.82711,1
0.82974,2
0.83005,1
0.83168,2
0.83396,2
0.83738,1
0.83894,2
0.84311,2
0.8476,2
0.85783,1
0.86623,1
0.87193,2
0.87675,2
0.87822,1
0.89243,2
0.90159,1
0.90213,1
0.9023,2
0.91856,2
0.92152,2
0.92242,2
0.92701,2
0.93513,1
0.94698,2
0.94989,1
0.95143,2
0.9546,2
0.95743,2
0.95751,2
0.9585,1
0.96051,1
0.96419,2
0.96791,2
0.9757,2
0.97987,2
0.99082,2
0.99595,1
0.99599,1
0.99943,2
