0.17247,1
0.19505,2
0.20774,1
0.23726,2
0.25732,2
0.26931,2
0.29009,2
0.31569,2
0.32729,2
0.35189,2
0.36052,2
0.36322,2
0.37115,2
0.37595,2
0.41147,1
0.41498,1
0.41916,2
0.45754,1
0.45947,2
0.46025,2
0.46314,2
0.46652,1
0.47249,1
0.47469,1
0.47547,2
0.49115,1
0.50079,1
0.51859,1
0.52149,1
0.52603,1
0.52691,1
0.53113,1
0.54966,1
0.55019,1
0.57275,1
0.57941,1
0.60468,2
0.60581,1
0.64592,1
0.68798,2
0.69489,1
0.69989,1
0.70552,1
0.7056,1
0.70688,2
0.71406,2
0.71888,1
0.72317,1
0.75192,1
0.7532,1
0.75821,2
0.76238,2
0.76328,1
0.77744,1
0.7788,1
0.78261,1
0.78564,1
0.78772,1
0.79965,2
0.80033,2
0.80778,1
0.81056,2
0.81656,1
0.82048,1
0.83347,1
0.85077,1
0.85369,1
0.85408,1
0.85733,1
0.88984,1
0.8976,1
0.90369,1
0.90378,2
0.93746,2
0.98186,1
