0.016373,1
0.055196,1
0.083812,1
0.089361,2
0.090258,1
0.099973,1
0.10414,2
0.10989,1
0.11871,1
0.11977,1
0.1226,1
0.1234,2
0.12353,1
0.12418,2
0.13002,1
0.1325,2
0.13734,1
0.14023,2
0.14238,1
0.14404,1
0.14717,1
0.14723,1
0.14764,2
0.15017,2
0.16019,1
0.16338,1
0.16415,1
0.17084,1
0.1726,2
0.17641,2
0.17815,1
0.18401,1
0.18434,1
0.18488,1
0.19432,1
0.19604,1
0.19707,2
0.20096,1
0.20736,2
0.21733,2
0.21826,2
0.22532,1
0.22584,1
0.22657,2
0.23186,1
0.2399,1
0.24243,2
0.24316,1
0.24411,1
0.24473,2
0.24832,1
0.25842,2
0.26471,1
0.26504,1
0.26895,2
0.27184,2
0.28121,1
0.28222,1
0.28762,1
0.28794,1
0.31055,1
0.3121,2
0.32645,2
0.34697,1
0.35077,2
0.37945,1
0.38021,2
0.39756,1
0.39912,1
0.41155,1
0.41964,1
0.4242,1
0.42452,1
0.50752,2
0.51897,1
0.52602,1
0.52706,2
0.55942,2
0.58168,2
0.5838,1
0.60359,2
0.64233,1
0.67527,1
0.76254,1
0.77513,2
0.8099,2
0.81354,1
0.81979,1
0.83541,1
0.8358,2
0.84969,2
0.87586,2
0.89138,1
0.89473,1
0.94662,1
0.95365,2
0.96375,2
0.993,2
