0.09392,1
0.11341,2
0.12471,1
0.18042,2
0.21523,1
0.23574,2
0.23594,1
0.25283,1
0.34491,2
0.42222,1
0.42242,1
0.42522,1
0.43173,1
0.43223,1
0.43717,1
0.44743,1
0.45106,1
0.4752,1
0.48767,1
0.508,1
0.5138,1
0.51752,2
0.52493,1
0.52587,1
0.5401,2
0.54834,1
0.55118,1
0.55842,2
0.55994,2
0.56378,1
0.57068,2
0.57131,1
0.5725,2
0.58587,1
0.59323,1
0.59378,1
0.59577,2
0.59637,1
0.59715,1
0.60162,1
0.60546,2
0.65464,1
0.66852,1
0.67185,2
0.69916,1
0.70615,1
0.70635,1
0.73309,1
0.73632,1
0.73676,1
0.73804,1
0.73912,1
0.73931,1
0.74277,1
0.74333,1
0.74627,1
0.75509,1
0.75594,1
0.75977,1
0.77059,1
0.77071,1
0.77515,1
0.77802,1
0.80141,1
0.80746,2
0.81021,1
0.82073,1
0.82314,1
0.8252,1
0.8257,1
0.8287,1
0.83204,1
0.83348,1
0.84415,1
0.84787,1
0.84951,2
0.85255,1
0.85266,1
0.85949,1
0.8642,2
0.86541,2
0.86722,1
0.86848,2
0.86967,2
0.87894,1
0.89136,1
0.90165,1
0.90505,2
0.91319,1
0.91559,1
0.91958,1
0.92122,1
0.92261,2
0.9291,2
0.93598,1
0.93935,1
0.9477,1
0.95546,1
0.95606,2
0.95676,1
0.95783,1
0.95923,1
0.95969,1
0.9697,1
0.97086,2
0.98429,1
0.98948,1
0.99443,1
0.99787,1
0.9989,1
