0.17549,1
0.1781,1
0.19194,1
0.19686,2
0.219,2
0.2198,2
0.22156,2
0.26899,2
0.27035,2
0.28671,1
0.31295,2
0.33488,1
0.34189,1
0.34401,1
0.38438,1
0.41204,1
0.4146,2
0.41863,1
0.41879,1
0.42016,1
0.421,1
0.42703,1
0.42858,1
0.43032,1
0.43424,2
0.43458,1
0.43761,1
0.43845,1
0.44707,1
0.45356,1
0.4557,1
0.46398,1
0.47521,1
0.47589,1
0.47708,1
0.48245,2
0.4899,1
0.49459,1
0.50674,2
0.51062,1
0.51284,1
0.51516,2
0.53384,2
0.54294,2
0.55282,1
0.5617,2
0.56326,2
0.56574,1
0.56774,1
0.57654,1
0.57859,2
0.59506,2
0.62658,2
0.63015,2
0.63466,1
0.6366,2
0.64133,1
0.65168,2
0.66813,2
0.66833,2
0.6749,1
0.6878,2
0.6921,1
0.69636,1
0.69888,1
0.7047,2
0.70509,2
0.70735,1
0.72429,1
0.73265,1
0.73931,2
0.75524,2
0.75733,1
0.77174,2
0.81724,2
0.8568,1
0.85697,2
0.86,1
0.86528,2
0.87749,1
0.88432,1
0.90727,1
0.91655,1
0.92832,1
0.93622,1
0.93639,1
0.96608,1
0.97929,1
0.99325,1
0.99338,1
